Test Size,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
0.25,own_class_center,lin_center_own,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,own_class_center,lin_center_own,0.9076923076923077,0.6842105263157895,0.7880689256524124,0.6842105263157895,0.8571428571428571,0.7959514170040485,"[[59  6]
 [ 6 13]]"
0.25,own_class_center,lin_center_own,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,own_class_center,lin_center_own,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,own_class_center,lin_center_own,0.9384615384615385,0.6842105263157895,0.8013147091860318,0.7222222222222222,0.8809523809523809,0.8113360323886639,"[[61  4]
 [ 6 13]]"
0.25,own_class_center,lin_center_own,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,own_class_center,lin_center_own,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,own_class_center,lin_center_own,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,own_class_center,lin_center_own,0.9384615384615385,0.7368421052631579,0.8315635728604891,0.7567567567567567,0.8928571428571429,0.8376518218623482,"[[61  4]
 [ 5 14]]"
0.25,own_class_center,lin_center_own,0.9384615384615385,0.7368421052631579,0.8315635728604891,0.7567567567567567,0.8928571428571429,0.8376518218623482,"[[61  4]
 [ 5 14]]"
0.25,own_class_center,lin_center_own,0.9384615384615385,0.7368421052631579,0.8315635728604891,0.7567567567567567,0.8928571428571429,0.8376518218623482,"[[61  4]
 [ 5 14]]"
0.25,own_class_center,exp,0.9230769230769231,0.7368421052631579,0.8247193118387843,0.7368421052631579,0.8809523809523809,0.8299595141700407,"[[60  5]
 [ 5 14]]"
0.25,own_class_center,exp,0.9076923076923077,0.6842105263157895,0.7880689256524124,0.6842105263157895,0.8571428571428571,0.7959514170040485,"[[59  6]
 [ 6 13]]"
0.25,own_class_center,exp,0.9076923076923077,0.6842105263157895,0.7880689256524124,0.6842105263157895,0.8571428571428571,0.7959514170040485,"[[59  6]
 [ 6 13]]"
0.25,own_class_center,exp,0.9076923076923077,0.6842105263157895,0.7880689256524124,0.6842105263157895,0.8571428571428571,0.7959514170040485,"[[59  6]
 [ 6 13]]"
0.25,own_class_center,exp,0.9076923076923077,0.6842105263157895,0.7880689256524124,0.6842105263157895,0.8571428571428571,0.7959514170040485,"[[59  6]
 [ 6 13]]"
0.25,own_class_center,exp,0.9076923076923077,0.6842105263157895,0.7880689256524124,0.6842105263157895,0.8571428571428571,0.7959514170040485,"[[59  6]
 [ 6 13]]"
0.25,own_class_center,exp,0.9076923076923077,0.6842105263157895,0.7880689256524124,0.6842105263157895,0.8571428571428571,0.7959514170040485,"[[59  6]
 [ 6 13]]"
0.25,own_class_center,exp,0.9076923076923077,0.6842105263157895,0.7880689256524124,0.6842105263157895,0.8571428571428571,0.7959514170040485,"[[59  6]
 [ 6 13]]"
0.25,own_class_center,exp,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,own_class_center,exp,0.9076923076923077,0.6842105263157895,0.7880689256524124,0.6842105263157895,0.8571428571428571,0.7959514170040485,"[[59  6]
 [ 6 13]]"
0.25,own_class_center,exp,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,own_class_center,exp,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,own_class_center,exp,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,own_class_center,exp,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,own_class_center,exp,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,own_class_center,exp,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,own_class_center,exp,0.9384615384615385,0.7368421052631579,0.8315635728604891,0.7567567567567567,0.8928571428571429,0.8376518218623482,"[[61  4]
 [ 5 14]]"
0.25,own_class_center,exp,0.9384615384615385,0.7368421052631579,0.8315635728604891,0.7567567567567567,0.8928571428571429,0.8376518218623482,"[[61  4]
 [ 5 14]]"
0.25,own_class_center,exp,0.9384615384615385,0.7368421052631579,0.8315635728604891,0.7567567567567567,0.8928571428571429,0.8376518218623482,"[[61  4]
 [ 5 14]]"
0.25,own_class_center,exp,0.9384615384615385,0.7368421052631579,0.8315635728604891,0.7567567567567567,0.8928571428571429,0.8376518218623482,"[[61  4]
 [ 5 14]]"
0.25,estimated_hyper_lin,lin_center_own,0.9384615384615385,0.6842105263157895,0.8013147091860318,0.7222222222222222,0.8809523809523809,0.8113360323886639,"[[61  4]
 [ 6 13]]"
0.25,estimated_hyper_lin,lin_center_own,0.9384615384615385,0.6842105263157895,0.8013147091860318,0.7222222222222222,0.8809523809523809,0.8113360323886639,"[[61  4]
 [ 6 13]]"
0.25,estimated_hyper_lin,lin_center_own,0.9384615384615385,0.6842105263157895,0.8013147091860318,0.7222222222222222,0.8809523809523809,0.8113360323886639,"[[61  4]
 [ 6 13]]"
0.25,estimated_hyper_lin,lin_center_own,0.9384615384615385,0.6842105263157895,0.8013147091860318,0.7222222222222222,0.8809523809523809,0.8113360323886639,"[[61  4]
 [ 6 13]]"
0.25,estimated_hyper_lin,lin_center_own,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,estimated_hyper_lin,lin_center_own,0.9384615384615385,0.6842105263157895,0.8013147091860318,0.7222222222222222,0.8809523809523809,0.8113360323886639,"[[61  4]
 [ 6 13]]"
0.25,estimated_hyper_lin,lin_center_own,0.9384615384615385,0.6842105263157895,0.8013147091860318,0.7222222222222222,0.8809523809523809,0.8113360323886639,"[[61  4]
 [ 6 13]]"
0.25,estimated_hyper_lin,lin_center_own,0.9384615384615385,0.6842105263157895,0.8013147091860318,0.7222222222222222,0.8809523809523809,0.8113360323886639,"[[61  4]
 [ 6 13]]"
0.25,estimated_hyper_lin,lin_center_own,0.9384615384615385,0.6842105263157895,0.8013147091860318,0.7222222222222222,0.8809523809523809,0.8113360323886639,"[[61  4]
 [ 6 13]]"
0.25,estimated_hyper_lin,lin_center_own,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,estimated_hyper_lin,lin_center_own,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,estimated_hyper_lin,lin_center_own,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,estimated_hyper_lin,lin_center_own,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,estimated_hyper_lin,lin_center_own,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,estimated_hyper_lin,lin_center_own,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,estimated_hyper_lin,lin_center_own,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,estimated_hyper_lin,lin_center_own,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,estimated_hyper_lin,lin_center_own,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,estimated_hyper_lin,lin_center_own,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,estimated_hyper_lin,lin_center_own,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,estimated_hyper_lin,exp,0.9384615384615385,0.7368421052631579,0.8315635728604891,0.7567567567567567,0.8928571428571429,0.8376518218623482,"[[61  4]
 [ 5 14]]"
0.25,estimated_hyper_lin,exp,0.9384615384615385,0.7368421052631579,0.8315635728604891,0.7567567567567567,0.8928571428571429,0.8376518218623482,"[[61  4]
 [ 5 14]]"
0.25,estimated_hyper_lin,exp,0.9384615384615385,0.7368421052631579,0.8315635728604891,0.7567567567567567,0.8928571428571429,0.8376518218623482,"[[61  4]
 [ 5 14]]"
0.25,estimated_hyper_lin,exp,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,estimated_hyper_lin,exp,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,estimated_hyper_lin,exp,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,estimated_hyper_lin,exp,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,estimated_hyper_lin,exp,0.9384615384615385,0.6842105263157895,0.8013147091860318,0.7222222222222222,0.8809523809523809,0.8113360323886639,"[[61  4]
 [ 6 13]]"
0.25,estimated_hyper_lin,exp,0.9384615384615385,0.6842105263157895,0.8013147091860318,0.7222222222222222,0.8809523809523809,0.8113360323886639,"[[61  4]
 [ 6 13]]"
0.25,estimated_hyper_lin,exp,0.9384615384615385,0.6842105263157895,0.8013147091860318,0.7222222222222222,0.8809523809523809,0.8113360323886639,"[[61  4]
 [ 6 13]]"
0.25,estimated_hyper_lin,exp,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,estimated_hyper_lin,exp,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,estimated_hyper_lin,exp,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,estimated_hyper_lin,exp,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,estimated_hyper_lin,exp,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,estimated_hyper_lin,exp,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,estimated_hyper_lin,exp,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,estimated_hyper_lin,exp,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,estimated_hyper_lin,exp,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,estimated_hyper_lin,exp,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,actual_hyper_lin,lin_center_own,0.9692307692307692,0.7368421052631579,0.8450858184148103,0.7999999999999999,0.9166666666666666,0.8530364372469637,"[[63  2]
 [ 5 14]]"
0.25,actual_hyper_lin,lin_center_own,0.9692307692307692,0.7368421052631579,0.8450858184148103,0.7999999999999999,0.9166666666666666,0.8530364372469637,"[[63  2]
 [ 5 14]]"
0.25,actual_hyper_lin,lin_center_own,0.9692307692307692,0.7368421052631579,0.8450858184148103,0.7999999999999999,0.9166666666666666,0.8530364372469637,"[[63  2]
 [ 5 14]]"
0.25,actual_hyper_lin,lin_center_own,0.9692307692307692,0.7368421052631579,0.8450858184148103,0.7999999999999999,0.9166666666666666,0.8530364372469637,"[[63  2]
 [ 5 14]]"
0.25,actual_hyper_lin,lin_center_own,0.9846153846153847,0.7368421052631579,0.8517664426792676,0.8235294117647058,0.9285714285714286,0.8607287449392713,"[[64  1]
 [ 5 14]]"
0.25,actual_hyper_lin,lin_center_own,0.9846153846153847,0.6842105263157895,0.8207826816681233,0.7878787878787878,0.9166666666666666,0.834412955465587,"[[64  1]
 [ 6 13]]"
0.25,actual_hyper_lin,lin_center_own,0.9846153846153847,0.7368421052631579,0.8517664426792676,0.8235294117647058,0.9285714285714286,0.8607287449392713,"[[64  1]
 [ 5 14]]"
0.25,actual_hyper_lin,lin_center_own,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,actual_hyper_lin,lin_center_own,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,actual_hyper_lin,lin_center_own,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,actual_hyper_lin,lin_center_own,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,actual_hyper_lin,lin_center_own,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,actual_hyper_lin,lin_center_own,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,actual_hyper_lin,lin_center_own,0.9846153846153847,0.6842105263157895,0.8207826816681233,0.7878787878787878,0.9166666666666666,0.834412955465587,"[[64  1]
 [ 6 13]]"
0.25,actual_hyper_lin,lin_center_own,0.9846153846153847,0.6842105263157895,0.8207826816681233,0.7878787878787878,0.9166666666666666,0.834412955465587,"[[64  1]
 [ 6 13]]"
0.25,actual_hyper_lin,lin_center_own,0.9846153846153847,0.6842105263157895,0.8207826816681233,0.7878787878787878,0.9166666666666666,0.834412955465587,"[[64  1]
 [ 6 13]]"
0.25,actual_hyper_lin,lin_center_own,0.9846153846153847,0.6842105263157895,0.8207826816681233,0.7878787878787878,0.9166666666666666,0.834412955465587,"[[64  1]
 [ 6 13]]"
0.25,actual_hyper_lin,lin_center_own,0.9846153846153847,0.6842105263157895,0.8207826816681233,0.7878787878787878,0.9166666666666666,0.834412955465587,"[[64  1]
 [ 6 13]]"
0.25,actual_hyper_lin,lin_center_own,0.9846153846153847,0.6842105263157895,0.8207826816681233,0.7878787878787878,0.9166666666666666,0.834412955465587,"[[64  1]
 [ 6 13]]"
0.25,actual_hyper_lin,lin_center_own,0.9846153846153847,0.6842105263157895,0.8207826816681233,0.7878787878787878,0.9166666666666666,0.834412955465587,"[[64  1]
 [ 6 13]]"
0.25,actual_hyper_lin,exp,0.9384615384615385,0.7368421052631579,0.8315635728604891,0.7567567567567567,0.8928571428571429,0.8376518218623482,"[[61  4]
 [ 5 14]]"
0.25,actual_hyper_lin,exp,0.9538461538461539,0.7368421052631579,0.8383519595594479,0.7777777777777778,0.9047619047619048,0.8453441295546559,"[[62  3]
 [ 5 14]]"
0.25,actual_hyper_lin,exp,0.9538461538461539,0.7368421052631579,0.8383519595594479,0.7777777777777778,0.9047619047619048,0.8453441295546559,"[[62  3]
 [ 5 14]]"
0.25,actual_hyper_lin,exp,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,actual_hyper_lin,exp,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,actual_hyper_lin,exp,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,actual_hyper_lin,exp,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,actual_hyper_lin,exp,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,actual_hyper_lin,exp,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,actual_hyper_lin,exp,0.9384615384615385,0.6842105263157895,0.8013147091860318,0.7222222222222222,0.8809523809523809,0.8113360323886639,"[[61  4]
 [ 6 13]]"
0.25,actual_hyper_lin,exp,0.9384615384615385,0.6842105263157895,0.8013147091860318,0.7222222222222222,0.8809523809523809,0.8113360323886639,"[[61  4]
 [ 6 13]]"
0.25,actual_hyper_lin,exp,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,actual_hyper_lin,exp,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,actual_hyper_lin,exp,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,actual_hyper_lin,exp,0.9538461538461539,0.6842105263157895,0.8078561622884166,0.742857142857143,0.8928571428571429,0.8190283400809716,"[[62  3]
 [ 6 13]]"
0.25,actual_hyper_lin,exp,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,actual_hyper_lin,exp,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,actual_hyper_lin,exp,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,actual_hyper_lin,exp,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,actual_hyper_lin,exp,0.9692307692307692,0.6842105263157895,0.8143450710459554,0.7647058823529413,0.9047619047619048,0.8267206477732794,"[[63  2]
 [ 6 13]]"
0.25,distance_center_own_opposite_tam,func_own_opp_new,0.9384615384615385,0.7368421052631579,0.8315635728604891,0.7567567567567567,0.8928571428571429,0.8376518218623482,"[[61  4]
 [ 5 14]]"
0.25,distance_center_own_opposite_tam,func_own_opp_new,0.9384615384615385,0.7368421052631579,0.8315635728604891,0.7567567567567567,0.8928571428571429,0.8376518218623482,"[[61  4]
 [ 5 14]]"
0.25,distance_center_own_opposite_tam,func_own_opp_new,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,distance_center_own_opposite_tam,func_own_opp_new,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,distance_center_own_opposite_tam,func_own_opp_new,0.9076923076923077,0.6842105263157895,0.7880689256524124,0.6842105263157895,0.8571428571428571,0.7959514170040485,"[[59  6]
 [ 6 13]]"
0.25,distance_center_own_opposite_tam,func_own_opp_new,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,distance_center_own_opposite_tam,func_own_opp_new,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,distance_center_own_opposite_tam,func_own_opp_new,0.9076923076923077,0.6842105263157895,0.7880689256524124,0.6842105263157895,0.8571428571428571,0.7959514170040485,"[[59  6]
 [ 6 13]]"
0.25,distance_center_own_opposite_tam,func_own_opp_new,0.9076923076923077,0.6842105263157895,0.7880689256524124,0.6842105263157895,0.8571428571428571,0.7959514170040485,"[[59  6]
 [ 6 13]]"
0.25,distance_center_own_opposite_tam,func_own_opp_new,0.9076923076923077,0.6842105263157895,0.7880689256524124,0.6842105263157895,0.8571428571428571,0.7959514170040485,"[[59  6]
 [ 6 13]]"
0.25,distance_center_own_opposite_tam,func_own_opp_new,0.9076923076923077,0.6842105263157895,0.7880689256524124,0.6842105263157895,0.8571428571428571,0.7959514170040485,"[[59  6]
 [ 6 13]]"
0.25,distance_center_own_opposite_tam,func_own_opp_new,0.9076923076923077,0.6842105263157895,0.7880689256524124,0.6842105263157895,0.8571428571428571,0.7959514170040485,"[[59  6]
 [ 6 13]]"
0.25,distance_center_own_opposite_tam,func_own_opp_new,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,distance_center_own_opposite_tam,func_own_opp_new,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,distance_center_own_opposite_tam,func_own_opp_new,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,distance_center_own_opposite_tam,func_own_opp_new,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,distance_center_own_opposite_tam,func_own_opp_new,0.9230769230769231,0.6842105263157895,0.7947194142390264,0.7027027027027027,0.8690476190476191,0.8036437246963563,"[[60  5]
 [ 6 13]]"
0.25,distance_center_own_opposite_tam,func_own_opp_new,0.9076923076923077,0.6842105263157895,0.7880689256524124,0.6842105263157895,0.8571428571428571,0.7959514170040485,"[[59  6]
 [ 6 13]]"
0.25,distance_center_own_opposite_tam,func_own_opp_new,0.9076923076923077,0.6842105263157895,0.7880689256524124,0.6842105263157895,0.8571428571428571,0.7959514170040485,"[[59  6]
 [ 6 13]]"
0.25,distance_center_own_opposite_tam,func_own_opp_new,0.9076923076923077,0.6842105263157895,0.7880689256524124,0.6842105263157895,0.8571428571428571,0.7959514170040485,"[[59  6]
 [ 6 13]]"
