Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,1,actual_hyper_lin,exp,0.9423076923076923,0.8125,0.875,0.8125,0.9117647058823529,0.8774038461538461,"[[49  3]
 [ 3 13]]"
1,1,actual_hyper_lin,exp,0.9423076923076923,0.8125,0.875,0.8125,0.9117647058823529,0.8774038461538461,"[[49  3]
 [ 3 13]]"
1,1,actual_hyper_lin,exp,0.9230769230769231,0.8125,0.8660254037844386,0.787878787878788,0.8970588235294118,0.8677884615384616,"[[48  4]
 [ 3 13]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new,0.9230769230769231,0.875,0.8987170342729172,0.823529411764706,0.9117647058823529,0.8990384615384616,"[[48  4]
 [ 2 14]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new,0.9230769230769231,0.875,0.8987170342729172,0.823529411764706,0.9117647058823529,0.8990384615384616,"[[48  4]
 [ 2 14]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new,0.9038461538461539,0.875,0.8893061253670664,0.7999999999999999,0.8970588235294118,0.889423076923077,"[[47  5]
 [ 2 14]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new,0.9230769230769231,0.8125,0.8660254037844386,0.787878787878788,0.8970588235294118,0.8677884615384616,"[[48  4]
 [ 3 13]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new,0.9423076923076923,0.8125,0.875,0.8125,0.9117647058823529,0.8774038461538461,"[[49  3]
 [ 3 13]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9423076923076923,0.875,0.9080304129098489,0.8484848484848485,0.9264705882352942,0.9086538461538461,"[[49  3]
 [ 2 14]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9423076923076923,0.875,0.9080304129098489,0.8484848484848485,0.9264705882352942,0.9086538461538461,"[[49  3]
 [ 2 14]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9230769230769231,0.875,0.8987170342729172,0.823529411764706,0.9117647058823529,0.8990384615384616,"[[48  4]
 [ 2 14]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9423076923076923,0.8125,0.875,0.8125,0.9117647058823529,0.8774038461538461,"[[49  3]
 [ 3 13]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9423076923076923,0.8125,0.875,0.8125,0.9117647058823529,0.8774038461538461,"[[49  3]
 [ 3 13]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.7884615384615384,1.0,0.8879535677396304,0.7441860465116279,0.8382352941176471,0.8942307692307692,"[[41 11]
 [ 0 16]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.75,1.0,0.8660254037844386,0.7111111111111111,0.8088235294117647,0.875,"[[39 13]
 [ 0 16]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.75,1.0,0.8660254037844386,0.7111111111111111,0.8088235294117647,0.875,"[[39 13]
 [ 0 16]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.6923076923076923,1.0,0.8320502943378437,0.6666666666666666,0.7647058823529411,0.8461538461538461,"[[36 16]
 [ 0 16]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.6730769230769231,1.0,0.820412654142367,0.653061224489796,0.75,0.8365384615384616,"[[35 17]
 [ 0 16]]"
1,2,SVM,SVM,0.9807692307692307,0.6,0.7671124679351382,0.7200000000000001,0.8955223880597015,0.7903846153846154,"[[51  1]
 [ 6  9]]"
1,2,WSVM,WSVM,0.9807692307692307,0.5333333333333333,0.7232405706795789,0.6666666666666667,0.8805970149253731,0.7570512820512819,"[[51  1]
 [ 7  8]]"
1,2,own_class_center,lin_center_own,0.9423076923076923,0.5333333333333333,0.7089175569585666,0.6153846153846153,0.8507462686567164,0.7378205128205126,"[[49  3]
 [ 7  8]]"
1,2,own_class_center,exp,0.9423076923076923,0.5333333333333333,0.7089175569585666,0.6153846153846153,0.8507462686567164,0.7378205128205126,"[[49  3]
 [ 7  8]]"
1,2,estimated_hyper_lin,lin_center_own,0.9615384615384616,0.5333333333333333,0.7161148740394329,0.64,0.8656716417910447,0.7474358974358973,"[[50  2]
 [ 7  8]]"
1,2,estimated_hyper_lin,exp,0.9423076923076923,0.5333333333333333,0.7089175569585666,0.6153846153846153,0.8507462686567164,0.7378205128205126,"[[49  3]
 [ 7  8]]"
1,2,actual_hyper_lin,lin_center_own,0.9423076923076923,0.5333333333333333,0.7089175569585666,0.6153846153846153,0.8507462686567164,0.7378205128205126,"[[49  3]
 [ 7  8]]"
1,2,actual_hyper_lin,exp,0.9615384615384616,0.5333333333333333,0.7161148740394329,0.64,0.8656716417910447,0.7474358974358973,"[[50  2]
 [ 7  8]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new,0.9615384615384616,0.5333333333333333,0.7161148740394329,0.64,0.8656716417910447,0.7474358974358973,"[[50  2]
 [ 7  8]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9423076923076923,0.5333333333333333,0.7089175569585666,0.6153846153846153,0.8507462686567164,0.7378205128205126,"[[49  3]
 [ 7  8]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.6730769230769231,0.8666666666666667,0.7637626158259734,0.5777777777777778,0.7164179104477612,0.769871794871795,"[[35 17]
 [ 2 13]]"
1,2,own_class_center,lin_center_own,0.9615384615384616,0.5333333333333333,0.7161148740394329,0.64,0.8656716417910447,0.7474358974358973,"[[50  2]
 [ 7  8]]"
1,2,own_class_center,lin_center_own,0.9615384615384616,0.5333333333333333,0.7161148740394329,0.64,0.8656716417910447,0.7474358974358973,"[[50  2]
 [ 7  8]]"
1,2,own_class_center,lin_center_own,0.9615384615384616,0.5333333333333333,0.7161148740394329,0.64,0.8656716417910447,0.7474358974358973,"[[50  2]
 [ 7  8]]"
1,2,own_class_center,lin_center_own,0.9615384615384616,0.5333333333333333,0.7161148740394329,0.64,0.8656716417910447,0.7474358974358973,"[[50  2]
 [ 7  8]]"
1,2,own_class_center,lin_center_own,0.9615384615384616,0.5333333333333333,0.7161148740394329,0.64,0.8656716417910447,0.7474358974358973,"[[50  2]
 [ 7  8]]"
1,2,own_class_center,exp,0.9423076923076923,0.5333333333333333,0.7089175569585666,0.6153846153846153,0.8507462686567164,0.7378205128205126,"[[49  3]
 [ 7  8]]"
1,2,own_class_center,exp,0.9423076923076923,0.5333333333333333,0.7089175569585666,0.6153846153846153,0.8507462686567164,0.7378205128205126,"[[49  3]
 [ 7  8]]"
1,2,own_class_center,exp,0.9423076923076923,0.5333333333333333,0.7089175569585666,0.6153846153846153,0.8507462686567164,0.7378205128205126,"[[49  3]
 [ 7  8]]"
1,2,own_class_center,exp,0.9423076923076923,0.5333333333333333,0.7089175569585666,0.6153846153846153,0.8507462686567164,0.7378205128205126,"[[49  3]
 [ 7  8]]"
1,2,own_class_center,exp,0.9423076923076923,0.5333333333333333,0.7089175569585666,0.6153846153846153,0.8507462686567164,0.7378205128205126,"[[49  3]
 [ 7  8]]"
1,2,estimated_hyper_lin,lin_center_own,0.9615384615384616,0.5333333333333333,0.7161148740394329,0.64,0.8656716417910447,0.7474358974358973,"[[50  2]
 [ 7  8]]"
1,2,estimated_hyper_lin,lin_center_own,0.9615384615384616,0.5333333333333333,0.7161148740394329,0.64,0.8656716417910447,0.7474358974358973,"[[50  2]
 [ 7  8]]"
1,2,estimated_hyper_lin,lin_center_own,0.9615384615384616,0.5333333333333333,0.7161148740394329,0.64,0.8656716417910447,0.7474358974358973,"[[50  2]
 [ 7  8]]"
1,2,estimated_hyper_lin,lin_center_own,0.9615384615384616,0.5333333333333333,0.7161148740394329,0.64,0.8656716417910447,0.7474358974358973,"[[50  2]
 [ 7  8]]"
1,2,estimated_hyper_lin,lin_center_own,0.9615384615384616,0.5333333333333333,0.7161148740394329,0.64,0.8656716417910447,0.7474358974358973,"[[50  2]
 [ 7  8]]"
1,2,estimated_hyper_lin,exp,0.9423076923076923,0.5333333333333333,0.7089175569585666,0.6153846153846153,0.8507462686567164,0.7378205128205126,"[[49  3]
 [ 7  8]]"
1,2,estimated_hyper_lin,exp,0.9423076923076923,0.5333333333333333,0.7089175569585666,0.6153846153846153,0.8507462686567164,0.7378205128205126,"[[49  3]
 [ 7  8]]"
1,2,estimated_hyper_lin,exp,0.9423076923076923,0.5333333333333333,0.7089175569585666,0.6153846153846153,0.8507462686567164,0.7378205128205126,"[[49  3]
 [ 7  8]]"
1,2,estimated_hyper_lin,exp,0.9423076923076923,0.5333333333333333,0.7089175569585666,0.6153846153846153,0.8507462686567164,0.7378205128205126,"[[49  3]
 [ 7  8]]"
1,2,estimated_hyper_lin,exp,0.9423076923076923,0.5333333333333333,0.7089175569585666,0.6153846153846153,0.8507462686567164,0.7378205128205126,"[[49  3]
 [ 7  8]]"
1,2,actual_hyper_lin,lin_center_own,0.9423076923076923,0.5333333333333333,0.7089175569585666,0.6153846153846153,0.8507462686567164,0.7378205128205126,"[[49  3]
 [ 7  8]]"
1,2,actual_hyper_lin,lin_center_own,0.9423076923076923,0.5333333333333333,0.7089175569585666,0.6153846153846153,0.8507462686567164,0.7378205128205126,"[[49  3]
 [ 7  8]]"
1,2,actual_hyper_lin,lin_center_own,0.9615384615384616,0.5333333333333333,0.7161148740394329,0.64,0.8656716417910447,0.7474358974358973,"[[50  2]
 [ 7  8]]"
1,2,actual_hyper_lin,lin_center_own,0.9807692307692307,0.6,0.7671124679351382,0.7200000000000001,0.8955223880597015,0.7903846153846154,"[[51  1]
 [ 6  9]]"
1,2,actual_hyper_lin,lin_center_own,0.9807692307692307,0.5333333333333333,0.7232405706795789,0.6666666666666667,0.8805970149253731,0.7570512820512819,"[[51  1]
 [ 7  8]]"
1,2,actual_hyper_lin,exp,0.9615384615384616,0.5333333333333333,0.7161148740394329,0.64,0.8656716417910447,0.7474358974358973,"[[50  2]
 [ 7  8]]"
1,2,actual_hyper_lin,exp,0.9807692307692307,0.5333333333333333,0.7232405706795789,0.6666666666666667,0.8805970149253731,0.7570512820512819,"[[51  1]
 [ 7  8]]"
1,2,actual_hyper_lin,exp,0.9807692307692307,0.5333333333333333,0.7232405706795789,0.6666666666666667,0.8805970149253731,0.7570512820512819,"[[51  1]
 [ 7  8]]"
1,2,actual_hyper_lin,exp,0.9807692307692307,0.5333333333333333,0.7232405706795789,0.6666666666666667,0.8805970149253731,0.7570512820512819,"[[51  1]
 [ 7  8]]"
1,2,actual_hyper_lin,exp,0.9807692307692307,0.5333333333333333,0.7232405706795789,0.6666666666666667,0.8805970149253731,0.7570512820512819,"[[51  1]
 [ 7  8]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new,0.9807692307692307,0.5333333333333333,0.7232405706795789,0.6666666666666667,0.8805970149253731,0.7570512820512819,"[[51  1]
 [ 7  8]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new,0.9807692307692307,0.5333333333333333,0.7232405706795789,0.6666666666666667,0.8805970149253731,0.7570512820512819,"[[51  1]
 [ 7  8]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new,0.9807692307692307,0.5333333333333333,0.7232405706795789,0.6666666666666667,0.8805970149253731,0.7570512820512819,"[[51  1]
 [ 7  8]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new,0.9807692307692307,0.5333333333333333,0.7232405706795789,0.6666666666666667,0.8805970149253731,0.7570512820512819,"[[51  1]
 [ 7  8]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new,0.9807692307692307,0.5333333333333333,0.7232405706795789,0.6666666666666667,0.8805970149253731,0.7570512820512819,"[[51  1]
 [ 7  8]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9615384615384616,0.5333333333333333,0.7161148740394329,0.64,0.8656716417910447,0.7474358974358973,"[[50  2]
 [ 7  8]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9615384615384616,0.5333333333333333,0.7161148740394329,0.64,0.8656716417910447,0.7474358974358973,"[[50  2]
 [ 7  8]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9615384615384616,0.5333333333333333,0.7161148740394329,0.64,0.8656716417910447,0.7474358974358973,"[[50  2]
 [ 7  8]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9615384615384616,0.5333333333333333,0.7161148740394329,0.64,0.8656716417910447,0.7474358974358973,"[[50  2]
 [ 7  8]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9615384615384616,0.5333333333333333,0.7161148740394329,0.64,0.8656716417910447,0.7474358974358973,"[[50  2]
 [ 7  8]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.75,0.8666666666666667,0.806225774829855,0.6341463414634146,0.7761194029850746,0.8083333333333333,"[[39 13]
 [ 2 13]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.6153846153846154,0.8666666666666667,0.7302967433402214,0.5416666666666666,0.6716417910447762,0.7410256410256411,"[[32 20]
 [ 2 13]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.6153846153846154,0.8666666666666667,0.7302967433402214,0.5416666666666666,0.6716417910447762,0.7410256410256411,"[[32 20]
 [ 2 13]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.6153846153846154,0.8666666666666667,0.7302967433402214,0.5416666666666666,0.6716417910447762,0.7410256410256411,"[[32 20]
 [ 2 13]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.7307692307692307,0.8666666666666667,0.7958224257542215,0.6190476190476191,0.7611940298507462,0.7987179487179488,"[[38 14]
 [ 2 13]]"
1,3,SVM,SVM,0.9615384615384616,0.6,0.7595545253127499,0.6923076923076923,0.8805970149253731,0.7807692307692308,"[[50  2]
 [ 6  9]]"
1,3,WSVM,WSVM,0.9615384615384616,0.6666666666666666,0.8006407690254357,0.7407407407407408,0.8955223880597015,0.814102564102564,"[[50  2]
 [ 5 10]]"
1,3,own_class_center,lin_center_own,0.9615384615384616,0.7333333333333333,0.8397191227596315,0.7857142857142856,0.9104477611940298,0.8474358974358974,"[[50  2]
 [ 4 11]]"
1,3,own_class_center,exp,0.9615384615384616,0.8,0.8770580193070292,0.8275862068965518,0.9253731343283582,0.8807692307692307,"[[50  2]
 [ 3 12]]"
1,3,estimated_hyper_lin,lin_center_own,0.9615384615384616,0.7333333333333333,0.8397191227596315,0.7857142857142856,0.9104477611940298,0.8474358974358974,"[[50  2]
 [ 4 11]]"
1,3,estimated_hyper_lin,exp,0.9807692307692307,0.7333333333333333,0.848074742714797,0.8148148148148148,0.9253731343283582,0.857051282051282,"[[51  1]
 [ 4 11]]"
1,3,actual_hyper_lin,lin_center_own,0.9615384615384616,0.6666666666666666,0.8006407690254357,0.7407407407407408,0.8955223880597015,0.814102564102564,"[[50  2]
 [ 5 10]]"
1,3,actual_hyper_lin,exp,0.9807692307692307,0.7333333333333333,0.848074742714797,0.8148148148148148,0.9253731343283582,0.857051282051282,"[[51  1]
 [ 4 11]]"
1,3,distance_center_own_opposite_tam,func_own_opp_new,0.9615384615384616,0.6666666666666666,0.8006407690254357,0.7407407407407408,0.8955223880597015,0.814102564102564,"[[50  2]
 [ 5 10]]"
1,3,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9615384615384616,0.7333333333333333,0.8397191227596315,0.7857142857142856,0.9104477611940298,0.8474358974358974,"[[50  2]
 [ 4 11]]"
1,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8269230769230769,0.9333333333333333,0.87851856656241,0.7368421052631579,0.8507462686567164,0.8801282051282051,"[[43  9]
 [ 1 14]]"
1,3,own_class_center,lin_center_own,0.9615384615384616,0.7333333333333333,0.8397191227596315,0.7857142857142856,0.9104477611940298,0.8474358974358974,"[[50  2]
 [ 4 11]]"
1,3,own_class_center,lin_center_own,0.9615384615384616,0.7333333333333333,0.8397191227596315,0.7857142857142856,0.9104477611940298,0.8474358974358974,"[[50  2]
 [ 4 11]]"
1,3,own_class_center,lin_center_own,0.9615384615384616,0.6,0.7595545253127499,0.6923076923076923,0.8805970149253731,0.7807692307692308,"[[50  2]
 [ 6  9]]"
1,3,own_class_center,lin_center_own,0.9615384615384616,0.6,0.7595545253127499,0.6923076923076923,0.8805970149253731,0.7807692307692308,"[[50  2]
 [ 6  9]]"
1,3,own_class_center,lin_center_own,0.9423076923076923,0.6,0.7519206177414045,0.6666666666666665,0.8656716417910447,0.7711538461538462,"[[49  3]
 [ 6  9]]"
1,3,own_class_center,exp,0.9615384615384616,0.8,0.8770580193070292,0.8275862068965518,0.9253731343283582,0.8807692307692307,"[[50  2]
 [ 3 12]]"
1,3,own_class_center,exp,0.9615384615384616,0.8,0.8770580193070292,0.8275862068965518,0.9253731343283582,0.8807692307692307,"[[50  2]
 [ 3 12]]"
1,3,own_class_center,exp,1.0,0.7333333333333333,0.8563488385776752,0.846153846153846,0.9402985074626866,0.8666666666666667,"[[52  0]
 [ 4 11]]"
1,3,own_class_center,exp,1.0,0.6666666666666666,0.816496580927726,0.8,0.9253731343283582,0.8333333333333333,"[[52  0]
 [ 5 10]]"
1,3,own_class_center,exp,1.0,0.6666666666666666,0.816496580927726,0.8,0.9253731343283582,0.8333333333333333,"[[52  0]
 [ 5 10]]"
1,3,estimated_hyper_lin,lin_center_own,0.9615384615384616,0.7333333333333333,0.8397191227596315,0.7857142857142856,0.9104477611940298,0.8474358974358974,"[[50  2]
 [ 4 11]]"
1,3,estimated_hyper_lin,lin_center_own,0.9615384615384616,0.7333333333333333,0.8397191227596315,0.7857142857142856,0.9104477611940298,0.8474358974358974,"[[50  2]
 [ 4 11]]"
1,3,estimated_hyper_lin,lin_center_own,0.9615384615384616,0.6,0.7595545253127499,0.6923076923076923,0.8805970149253731,0.7807692307692308,"[[50  2]
 [ 6  9]]"
1,3,estimated_hyper_lin,lin_center_own,0.9615384615384616,0.6666666666666666,0.8006407690254357,0.7407407407407408,0.8955223880597015,0.814102564102564,"[[50  2]
 [ 5 10]]"
1,3,estimated_hyper_lin,lin_center_own,0.9423076923076923,0.6,0.7519206177414045,0.6666666666666665,0.8656716417910447,0.7711538461538462,"[[49  3]
 [ 6  9]]"
1,3,estimated_hyper_lin,exp,1.0,0.8,0.8944271909999159,0.888888888888889,0.9552238805970149,0.9,"[[52  0]
 [ 3 12]]"
1,3,estimated_hyper_lin,exp,1.0,0.8,0.8944271909999159,0.888888888888889,0.9552238805970149,0.9,"[[52  0]
 [ 3 12]]"
1,3,estimated_hyper_lin,exp,0.9807692307692307,0.7333333333333333,0.848074742714797,0.8148148148148148,0.9253731343283582,0.857051282051282,"[[51  1]
 [ 4 11]]"
1,3,estimated_hyper_lin,exp,0.9807692307692307,0.6666666666666666,0.8086075400626399,0.7692307692307692,0.9104477611940298,0.8237179487179486,"[[51  1]
 [ 5 10]]"
1,3,estimated_hyper_lin,exp,0.9615384615384616,0.6,0.7595545253127499,0.6923076923076923,0.8805970149253731,0.7807692307692308,"[[50  2]
 [ 6  9]]"
1,3,actual_hyper_lin,lin_center_own,0.9615384615384616,0.6666666666666666,0.8006407690254357,0.7407407407407408,0.8955223880597015,0.814102564102564,"[[50  2]
 [ 5 10]]"
1,3,actual_hyper_lin,lin_center_own,0.9615384615384616,0.6666666666666666,0.8006407690254357,0.7407407407407408,0.8955223880597015,0.814102564102564,"[[50  2]
 [ 5 10]]"
1,3,actual_hyper_lin,lin_center_own,0.9615384615384616,0.6666666666666666,0.8006407690254357,0.7407407407407408,0.8955223880597015,0.814102564102564,"[[50  2]
 [ 5 10]]"
1,3,actual_hyper_lin,lin_center_own,0.9615384615384616,0.6666666666666666,0.8006407690254357,0.7407407407407408,0.8955223880597015,0.814102564102564,"[[50  2]
 [ 5 10]]"
1,3,actual_hyper_lin,lin_center_own,0.9615384615384616,0.6666666666666666,0.8006407690254357,0.7407407407407408,0.8955223880597015,0.814102564102564,"[[50  2]
 [ 5 10]]"
1,3,actual_hyper_lin,exp,0.9615384615384616,0.6666666666666666,0.8006407690254357,0.7407407407407408,0.8955223880597015,0.814102564102564,"[[50  2]
 [ 5 10]]"
1,3,actual_hyper_lin,exp,0.9615384615384616,0.6666666666666666,0.8006407690254357,0.7407407407407408,0.8955223880597015,0.814102564102564,"[[50  2]
 [ 5 10]]"
1,3,actual_hyper_lin,exp,0.9807692307692307,0.7333333333333333,0.848074742714797,0.8148148148148148,0.9253731343283582,0.857051282051282,"[[51  1]
 [ 4 11]]"
1,3,actual_hyper_lin,exp,0.9615384615384616,0.6666666666666666,0.8006407690254357,0.7407407407407408,0.8955223880597015,0.814102564102564,"[[50  2]
 [ 5 10]]"
1,3,actual_hyper_lin,exp,0.9615384615384616,0.6666666666666666,0.8006407690254357,0.7407407407407408,0.8955223880597015,0.814102564102564,"[[50  2]
 [ 5 10]]"
1,3,distance_center_own_opposite_tam,func_own_opp_new,0.9615384615384616,0.6666666666666666,0.8006407690254357,0.7407407407407408,0.8955223880597015,0.814102564102564,"[[50  2]
 [ 5 10]]"
1,3,distance_center_own_opposite_tam,func_own_opp_new,0.9615384615384616,0.6666666666666666,0.8006407690254357,0.7407407407407408,0.8955223880597015,0.814102564102564,"[[50  2]
 [ 5 10]]"
