CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
4,2.790553133,0.714285714,36,0.833333333,1,4,1
8,2.427099403,0.75,49,0.510504202,1,8,1
6,2.790553133,0.714285714,36,0.833333333,1,6,1
6,2.790553133,0.714285714,36,0.833333333,1,6,1
0,2.622313751,0.714285714,36,0.743589744,1,0,1
3,1.442695041,0.111111111,16,0.5,1,3,1
2,1.442695041,0.111111111,16,0.5,1,2,1
0,3.142339253,0.777777778,64,0.770408163,1,0,1
0,3.142339253,0.777777778,64,0.770408163,1,0,1
6,2.790553133,0.714285714,36,0.833333333,1,6,1
0,4.02327512,0.8,81,1.095238095,1,0,1
0,4.02327512,0.8,81,1.095238095,1,0,1
7,3.142339253,0.777777778,64,0.770408163,1,7,1
7,3.827311979,0.5,170,0.858823529,1,7,1
0,4.02327512,0.8,81,1.095238095,1,0,1
5,2.5243951,0.75,49,0.562698413,1,5,1
2,2.790553133,0.714285714,36,0.833333333,1,2,1
2,3.409964224,0.8,81,0.771929825,1,2,1
7,3.908650337,0.375,230,0.9,1,7,1
7,3.793284844,0.818181818,100,0.843478261,1,7,1
6,2.344903151,0.444444444,40,0.725,1,6,1
5,2.578418762,0.714285714,36,0.722222222,1,5,1
7,2.578418762,0.714285714,36,0.722222222,1,7,1
2,1.202245867,0.5,9,0.375,1,2,1
1,0,0,1,0,1,1,1
0,3.071292397,0.7,72,0.722566219,1,0,1
5,1.820478453,0.5,9,0.666666667,1,5,1
8,3.366288429,0.777777778,64,0.875,1,8,1
4,2.164042561,0.6,16,0.75,1,4,1
6,2.064029975,0.5,20,0.7,1,6,1
0,4.059642991,0.833333333,121,0.85270979,1,0,1
8,4.116001622,0.588235294,176,0.881118881,1,8,1
12,4.086804137,0.714285714,143,0.866695804,1,12,1
8,4.059642991,0.833333333,121,0.85270979,1,8,1
8,4.059642991,0.833333333,121,0.85270979,1,8,1
0,4.116001622,0.588235294,176,0.881118881,1,0,1
0,4.086804137,0.714285714,143,0.866695804,1,0,1
0,4.059642991,0.833333333,121,0.85270979,1,0,1
0,4.059642991,0.833333333,121,0.85270979,1,0,1
6,2.064029975,0.5,20,0.7,1,6,1
4,2.164042561,0.6,16,0.75,1,4,1
0,2.164042561,0.6,16,0.75,1,0,1
0,2.164042561,0.6,16,0.75,1,0,1
0,2.164042561,0.6,16,0.75,1,0,1
0,2.164042561,0.6,16,0.75,1,0,1
6,1.820478453,0.5,9,0.666666667,1,6,1
2,0.417032391,0.1,30,0.090909091,0.5,2,1
2,0.558110627,0.333333333,4,0.166666667,1,2,1
4,1.445026966,0.6,16,0.376923077,1,4,1
3,2.164042561,0.6,16,0.75,1,3,1
3,2.164042561,0.6,16,0.75,1,3,1
5,2.164042561,0.6,16,0.75,1,5,1
0,2.485339738,0.235294118,80,0.8,1,0,1
5,2.578418762,0.714285714,36,0.722222222,1,5,1
8,4.143162768,0.526315789,208,0.895104895,1,8,1
8,4.116001622,0.588235294,176,0.881118881,1,8,1
8,4.116001622,0.588235294,176,0.881118881,1,8,1
8,3.111111341,0.777777778,64,0.743478261,1,8,1
8,3.111111341,0.777777778,64,0.743478261,1,8,1
1,2.164042561,0.6,16,0.75,1,1,1
7,1.956593383,0.333333333,32,0.642857143,1,7,1
7,1.956593383,0.333333333,32,0.642857143,1,7,1
4,2.790553133,0.714285714,36,0.833333333,1,4,1
8,4.086804137,0.714285714,143,0.866695804,1,8,1
8,4.086804137,0.714285714,143,0.866695804,1,8,1
10,3.908650337,0.375,230,0.9,1,10,1
8,4.059642991,0.833333333,121,0.85270979,1,8,1
4,3.254659455,0.777777778,64,0.816666667,1,4,1
8,3.111111341,0.777777778,64,0.743478261,1,8,1
2,0.480898347,0.333333333,4,0.125,1,2,1
31,6.113218894,0.9,361,0.947368421,1,31,1
31,6.113218894,0.9,361,0.947368421,1,31,1
31,6.113218894,0.9,361,0.947368421,1,31,1
9,3.261712919,0.615384615,108,0.692156863,1,9,1
9,4.856097955,0.846153846,144,1.148506069,1,9,1
9,3.261712919,0.615384615,108,0.692156863,1,9,1
9,3.261712919,0.615384615,108,0.692156863,1,9,1
9,3.20902291,0.8,81,0.664379085,1,9,1
7,1.71614421,0.6,16,0.517857143,1,7,1
9,3.261712919,0.615384615,108,0.692156863,1,9,1
1,2.790553133,0.714285714,36,0.833333333,1,1,1
0,2.790553133,0.714285714,36,0.833333333,1,0,1
3,3.083390054,0.75,49,0.857142857,1,3,1
3,2.164042561,0.428571429,24,0.75,1,3,1
3,2.000805667,0.6,16,0.666666667,1,3,1
3,2.164042561,0.6,16,0.75,1,3,1
4,2.164042561,0.428571429,24,0.75,1,4,1
0,2.790553133,0.714285714,36,0.833333333,1,0,1
14,3.083390054,0.333333333,119,0.857142857,1,14,1
3,2.164042561,0.6,16,0.75,1,3,1
5,2.164042561,0.6,16,0.75,1,5,1
5,2.164042561,0.6,16,0.75,1,5,1
10,2.938761085,0.75,49,0.780952381,1,10,1
10,2.938761085,0.75,49,0.780952381,1,10,1
10,2.938761085,0.75,49,0.780952381,1,10,1
5,1.531574161,0.333333333,15,0.533333333,1,5,1
2,1.442695041,0.166666667,10,0.5,1,2,1
16,3.254659455,0.777777778,64,0.816666667,1,16,1
16,3.254659455,0.777777778,64,0.816666667,1,16,1
16,3.254659455,0.777777778,64,0.816666667,1,16,1
16,3.254659455,0.777777778,64,0.816666667,1,16,1
16,3.254659455,0.777777778,64,0.816666667,1,16,1
16,3.254659455,0.777777778,64,0.816666667,1,16,1
16,3.254659455,0.777777778,64,0.816666667,1,16,1
0,3.787771341,0.777777778,64,1.101923077,1,0,1
0,1.973002874,0.444444444,40,0.526923077,1,0,1
6,3.787771341,0.777777778,64,1.101923077,1,6,1
11,3.083390054,0.75,49,0.857142857,1,11,1
0,3.083390054,0.75,49,0.857142857,1,0,1
0,3.083390054,0.75,49,0.857142857,1,0,1
3,0.874572103,0.117647059,48,0.205357143,1,3,1
0,2.790553133,0.714285714,36,0.833333333,1,0,1
0,2.790553133,0.714285714,36,0.833333333,1,0,1
11,3.764852159,0.692307692,120,0.826874003,1,11,1
8,3.859523369,0.409090909,228,0.874242424,1,8,1
9,5.61719549,0.846153846,144,1.510207337,1,9,1
11,3.764852159,0.692307692,120,0.826874003,1,11,1
8,3.827658492,0.45,190,0.857575758,1,8,1
8,3.764852159,0.692307692,120,0.826874003,1,8,1
11,3.732987282,0.818181818,100,0.810207337,1,11,1
5,3.935230996,0.28,252,1.18452381,1,5,1
4,1.442695041,0.333333333,4,0.5,1,4,1
4,1.442695041,0.333333333,4,0.5,1,4,1
6,2.790553133,0.714285714,36,0.833333333,1,6,1
4,1.442695041,0.333333333,4,0.5,1,4,1
0,1.391137574,0.5,9,0.458333333,1,0,1
7,4.6493823,0.583333333,88,1.55,1,7,1
16,3.254659455,0.777777778,64,0.816666667,1,16,1
16,3.254659455,0.777777778,64,0.816666667,1,16,1
0,3.083390054,0.75,49,0.857142857,1,0,1
16,3.254659455,0.777777778,64,0.816666667,1,16,1
0,1.442695041,0.166666667,10,0.5,1,0,1
4,2.281037195,0.333333333,55,0.690909091,1,4,1
4,2.076734652,0.666666667,25,0.581818182,1,4,1
31,6.113218894,0.9,361,0.947368421,1,31,1
31,6.113218894,0.9,361,0.947368421,1,31,1
0,6.113218894,0.9,361,0.947368421,1,0,1
31,6.113218894,0.9,361,0.947368421,1,31,1
31,6.113218894,0.9,361,0.947368421,1,31,1
0,6.113218894,0.9,361,0.947368421,1,0,1
31,6.113218894,0.9,361,0.947368421,1,31,1
31,6.113218894,0.9,361,0.947368421,1,31,1
31,6.113218894,0.9,361,0.947368421,1,31,1
31,6.113218894,0.9,361,0.947368421,1,31,1
7,2.790553133,0.714285714,36,0.833333333,1,7,1
8,3.859523369,0.409090909,228,0.874242424,1,8,1
8,3.827658492,0.45,190,0.857575758,1,8,1
5,2.485339738,0.666666667,25,0.8,1,5,1
5,2.485339738,0.666666667,25,0.8,1,5,1
8,3.764852159,0.692307692,120,0.826874003,1,8,1
5,2.164042561,0.6,16,0.75,1,5,1
5,2.164042561,0.6,16,0.75,1,5,1
3,2.164042561,0.6,16,0.75,1,3,1
0,6.113218894,0.9,361,0.947368421,1,0,1
31,6.113218894,0.9,361,0.947368421,1,31,1
31,6.113218894,0.9,361,0.947368421,1,31,1
31,6.113218894,0.9,361,0.947368421,1,31,1
31,6.113218894,0.9,361,0.947368421,1,31,1
0,6.113218894,0.9,361,0.947368421,1,0,1
10,2.652913793,0.75,49,0.630494505,1,10,1
2,1.219437093,0.6,16,0.258333333,1,2,1
0,1.57151524,0.1875,60,0.441666667,1,0,1
0,1.57151524,0.1875,60,0.441666667,1,0,1
0,3.474005232,0.8,81,0.800505051,1,0,1
5,2.164042561,0.6,16,0.75,1,5,1
3,2.164042561,0.6,16,0.75,1,3,1
6,2.959362957,0.75,49,0.791208791,1,6,1
0,2.649474898,0.714285714,36,0.757575758,1,0,1
4,2.790553133,0.714285714,36,0.833333333,1,4,1
5,2.790553133,0.714285714,36,0.833333333,1,5,1
5,2.485339738,0.666666667,25,0.8,1,5,1
20,8.611636383,0.888888889,289,2.488888889,1,20,1
9,3.538793417,0.444444444,153,0.836601307,1,9,1
2,1.442695041,0.142857143,12,0.5,1,2,1
3,1.442695041,0.142857143,12,0.5,1,3,1
3,2.164042561,0.6,16,0.75,1,3,1
7,2.164042561,0.6,16,0.75,1,7,1
4,2.164042561,0.6,16,0.75,1,4,1
0,2.438514195,0.5,80,0.517156863,1,0,1
7,2.029998447,0.333333333,100,0.431045752,1,7,1
35,6.843190726,0.909090909,441,1.079365079,1,35,1
35,6.843190726,0.909090909,441,1.079365079,1,35,1
35,6.843190726,0.909090909,441,1.079365079,1,35,1
35,6.843190726,0.909090909,441,1.079365079,1,35,1
8,2.790553133,0.555555556,48,0.833333333,1,8,1
5,2.266434408,0.666666667,25,0.683333333,1,5,1
3,2.487549543,0.5,54,0.671428571,1,3,1
0,2.487549543,0.5,54,0.671428571,1,0,1
0,3.263173494,0.333333333,32,1.166666667,1,0,1
3,1.391137574,0.4,12,0.458333333,1,3,1
2,1.391137574,0.4,12,0.458333333,1,2,1
35,6.843190726,0.909090909,441,1.079365079,1,35,1
35,6.843190726,0.909090909,441,1.079365079,1,35,1
35,6.843190726,0.909090909,441,1.079365079,1,35,1
35,6.843190726,0.909090909,441,1.079365079,1,35,1
35,6.843190726,0.909090909,441,1.079365079,1,35,1
2,0.455119613,0.142857143,15,0.111111111,0.5,2,1
0,2.340157281,0.714285714,36,0.592074592,1,0,1
7,3.080238643,0.714285714,36,0.983333333,1,7,1
35,6.843190726,0.909090909,441,1.079365079,1,35,1
6,1.820478453,0.5,9,0.666666667,1,6,1
0,1.631586747,0.222222222,24,0.583333333,1,0,1
0,1.631586747,0.222222222,24,0.583333333,1,0,1
9,3.538793417,0.444444444,153,0.836601307,1,9,1
4,1.859727432,0.6,16,0.590909091,1,4,1
4,1.859727432,0.6,16,0.590909091,1,4,1
4,1.859727432,0.6,16,0.590909091,1,4,1
7,2.889658152,0.4,98,0.753246753,1,7,1
17,5.101345977,0.666666667,154,1.407215007,1,17,1
14,4.357771847,0.533333333,126,1.272727273,1,14,1
6,1.424137569,0.25,21,0.476190476,1,6,1
6,1.027796685,0.5,9,0.285714286,1,6,1
6,1.424137569,0.25,21,0.476190476,1,6,1
6,1.424137569,0.25,21,0.476190476,1,6,1
9,4.305818191,0.75,49,1.466666667,1,9,1
0,2.454157951,0.75,49,0.528466387,1,0,1
5,1.820478453,0.153846154,36,0.666666667,1,5,1
12,4.426725648,0.846153846,144,0.916666667,1,12,1
12,4.426725648,0.846153846,144,0.916666667,1,12,1
0,2.38455853,0.714285714,36,0.615873016,1,0,1
12,4.426725648,0.846153846,144,0.916666667,1,12,1
4,2.164042561,0.6,16,0.75,1,4,1
8,4.02327512,0.8,81,1.095238095,1,8,1
0,4.02327512,0.8,81,1.095238095,1,0,1
0,4.02327512,0.8,81,1.095238095,1,0,1
5,2.607382533,0.352941176,112,0.608823529,1,5,1
10,4.057606652,0.588235294,176,0.852272727,1,10,1
10,4.001248021,0.833333333,121,0.823863636,1,10,1
10,4.001248021,0.833333333,121,0.823863636,1,10,1
21,6.682785189,0.913043478,484,0.909807434,1,21,1
0,0,0,9,0,1,0,1
7,2.938761085,0.75,49,0.780952381,1,7,1
7,2.938761085,0.75,49,0.780952381,1,7,1
7,2.938761085,0.75,49,0.780952381,1,7,1
6,1.820478453,0.333333333,15,0.666666667,1,6,1
2,2.485339738,0.285714286,65,0.8,1,2,1
2,0.558110627,0.2,9,0.166666667,0.5,2,1
2,1.820478453,0.25,21,0.666666667,1,2,1
1,0.352956124,0.0625,66,0.058823529,0.5,1,1
5,2.417159249,0.714285714,36,0.635746606,1,5,1
10,4.057606652,0.588235294,176,0.852272727,1,10,1
35,7.647530648,0.925925926,676,0.951648352,1,35,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
35,7.647530648,0.925925926,676,0.951648352,1,35,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
35,7.647530648,0.925925926,676,0.951648352,1,35,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
35,7.647530648,0.925925926,676,0.951648352,1,35,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
8,3.698613634,0.818181818,100,0.79610984,1,8,-1
8,3.698613634,0.818181818,100,0.79610984,1,8,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
35,7.647530648,0.925925926,676,0.951648352,1,35,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
35,7.647530648,0.925925926,676,0.951648352,1,35,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
35,7.647530648,0.925925926,676,0.951648352,1,35,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
35,7.647530648,0.925925926,676,0.951648352,1,35,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
7,2.790553133,0.714285714,36,0.833333333,1,7,-1
0,2.790553133,0.714285714,36,0.833333333,1,0,-1
7,2.790553133,0.714285714,36,0.833333333,1,7,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
3,2.164042561,0.6,16,0.75,1,3,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
35,7.647530648,0.925925926,676,0.951648352,1,35,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
35,7.647530648,0.925925926,676,0.951648352,1,35,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
35,7.647530648,0.925925926,676,0.951648352,1,35,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
11,4.170323914,0.833333333,121,0.909090909,1,11,-1
11,4.170323914,0.833333333,121,0.909090909,1,11,-1
19,4.170323914,0.833333333,121,0.909090909,1,19,-1
19,4.170323914,0.833333333,121,0.909090909,1,19,-1
11,4.170323914,0.833333333,121,0.909090909,1,11,-1
10,2.790553133,0.714285714,36,0.833333333,1,10,-1
6,2.790553133,0.714285714,36,0.833333333,1,6,-1
7,2.666868484,0.777777778,64,0.510964912,1,7,-1
9,2.666868484,0.777777778,64,0.510964912,1,9,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
38,7.647530648,0.925925926,676,0.951648352,1,38,-1
26,7.647530648,0.925925926,676,0.951648352,1,26,-1
6,2.790553133,0.714285714,36,0.833333333,1,6,-1
8,1.956593383,0.6,16,0.642857143,1,8,-1
8,1.956593383,0.6,16,0.642857143,1,8,-1
0,4.893054437,0.866666667,196,0.912698413,1,0,-1
12,4.893054437,0.866666667,196,0.912698413,1,12,-1
19,4.893054437,0.866666667,196,0.912698413,1,19,-1
19,4.893054437,0.866666667,196,0.912698413,1,19,-1
12,4.893054437,0.866666667,196,0.912698413,1,12,-1
19,4.893054437,0.866666667,196,0.912698413,1,19,-1
12,4.893054437,0.866666667,196,0.912698413,1,12,-1
0,4.893054437,0.866666667,196,0.912698413,1,0,-1
0,4.893054437,0.866666667,196,0.912698413,1,0,-1
0,4.893054437,0.866666667,196,0.912698413,1,0,-1
0,4.893054437,0.866666667,196,0.912698413,1,0,-1
0,4.893054437,0.866666667,196,0.912698413,1,0,-1
0,4.893054437,0.866666667,196,0.912698413,1,0,-1
11,4.170323914,0.833333333,121,0.909090909,1,11,-1
11,4.170323914,0.833333333,121,0.909090909,1,11,-1
11,4.170323914,0.833333333,121,0.909090909,1,11,-1
11,4.170323914,0.833333333,121,0.909090909,1,11,-1
0,2.938761085,0.75,49,0.780952381,1,0,-1
6,2.938761085,0.75,49,0.780952381,1,6,-1
12,4.893054437,0.866666667,196,0.912698413,1,12,-1
12,4.893054437,0.866666667,196,0.912698413,1,12,-1
14,4.893054437,0.866666667,196,0.912698413,1,14,-1
12,4.893054437,0.866666667,196,0.912698413,1,12,-1
12,4.893054437,0.866666667,196,0.912698413,1,12,-1
4,1.442695041,0.333333333,4,0.5,1,4,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
41,12.15165127,0.961538462,2601,0.818167777,1,41,-1
41,12.15165127,0.961538462,2601,0.818167777,1,41,-1
0,0.695213803,0.051724138,510,0.040123457,0.5,0,-1
0,0.695213803,0.051724138,510,0.040123457,0.5,0,-1
0,0.695213803,0.051724138,510,0.040123457,0.5,0,-1
3,0.695213803,0.051724138,510,0.040123457,0.5,3,-1
41,12.15756055,0.877192982,2856,0.819918477,1,41,-1
41,12.15165127,0.961538462,2601,0.818167777,1,41,-1
0,12.15165127,0.961538462,2601,0.818167777,1,0,-1
0,0.695213803,0.051724138,510,0.040123457,0.5,0,-1
8,2.485339738,0.666666667,25,0.8,1,8,-1
19,4.893054437,0.866666667,196,0.912698413,1,19,-1
12,4.893054437,0.866666667,196,0.912698413,1,12,-1
19,4.893054437,0.866666667,196,0.912698413,1,19,-1
12,4.893054437,0.866666667,196,0.912698413,1,12,-1
12,4.893054437,0.866666667,196,0.912698413,1,12,-1
19,4.893054437,0.866666667,196,0.912698413,1,19,-1
12,4.893054437,0.866666667,196,0.912698413,1,12,-1
4,2.485339738,0.666666667,25,0.8,1,4,-1
4,2.485339738,0.666666667,25,0.8,1,4,-1
4,1.427259768,0.6,16,0.367647059,1,4,-1
4,1.427259768,0.6,16,0.367647059,1,4,-1
3,0.705912248,0.222222222,28,0.117647059,0.5,3,-1
4,1.427259768,0.6,16,0.367647059,1,4,-1
3,0.705912248,0.222222222,28,0.117647059,0.5,3,-1
41,12.15165127,0.961538462,2601,0.818167777,1,41,-1
0,0.695213803,0.051724138,510,0.040123457,0.5,0,-1
0,0.695213803,0.051724138,510,0.040123457,0.5,0,-1
0,0.695213803,0.051724138,510,0.040123457,0.5,0,-1
3,0.695213803,0.051724138,510,0.040123457,0.5,3,-1
41,12.15756055,0.877192982,2856,0.819918477,1,41,-1
41,12.15165127,0.961538462,2601,0.818167777,1,41,-1
0,12.15165127,0.961538462,2601,0.818167777,1,0,-1
