CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
0,0.513898342,0.333333333,3,0.142857143,0.5,0,-1
0,0.513898342,0.2,9,0.142857143,0.5,0,-1
0,1.424137569,0.5,9,0.476190476,1,0,-1
0,1.424137569,0.5,9,0.476190476,1,0,-1
0,0.513898342,0.166666667,12,0.142857143,0.5,0,-1
7,2.485339738,0.666666667,25,0.8,1,7,-1
7,2.485339738,0.666666667,25,0.8,1,7,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
0,0.961796694,0.285714286,20,0.25,0.5,0,-1
4,1.923593388,0.333333333,32,0.625,1,4,-1
3,0.961796694,0.285714286,20,0.25,0.5,3,-1
3,0.961796694,0.285714286,20,0.25,0.5,3,-1
6,1.683144214,0.6,16,0.5,1,6,-1
4,1.923593388,0.333333333,32,0.625,1,4,-1
3,0.961796694,0.285714286,20,0.25,0.5,3,-1
6,1.683144214,0.6,16,0.5,1,6,-1
7,2.485339738,0.666666667,25,0.8,1,7,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
0,1.820478453,0.5,9,0.666666667,1,0,-1
0,1.820478453,0.5,9,0.666666667,1,0,-1
0,1.820478453,0.5,9,0.666666667,1,0,-1
1,2.164042561,0.6,16,0.75,1,1,-1
0,2.164042561,0.6,16,0.75,1,0,-1
0,2.164042561,0.6,16,0.75,1,0,-1
0,2.164042561,0.6,16,0.75,1,0,-1
10,3.083390054,0.5,77,0.857142857,1,10,-1
0,2.986524103,0.75,49,0.805194805,1,0,-1
6,2.986524103,0.75,49,0.805194805,1,6,-1
4,0.417032391,0.1,28,0.090909091,0.5,4,-1
2,0.417032391,0.1,28,0.090909091,0.5,2,-1
4,0.417032391,0.1,28,0.090909091,0.5,4,-1
10,2.986524103,0.75,49,0.805194805,1,10,-1
10,2.986524103,0.75,49,0.805194805,1,10,-1
6,2.986524103,0.75,49,0.805194805,1,6,-1
0,0.417032391,0.1,28,0.090909091,0.5,0,-1
10,2.986524103,0.75,49,0.805194805,1,10,-1
3,1.820478453,0.5,9,0.666666667,1,3,-1
0,1.820478453,0.5,9,0.666666667,1,0,-1
2,1.820478453,0.5,9,0.666666667,1,2,-1
0,0.378923182,0.052631579,91,0.071428571,0.5,0,-1
8,2.948414894,0.75,49,0.785714286,1,8,-1
0,0.378923182,0.041666667,126,0.071428571,0.5,0,-1
8,2.948414894,0.75,49,0.785714286,1,8,-1
5,3.083390054,0.4,98,0.857142857,1,5,-1
0,2.948414894,0.75,49,0.785714286,1,0,-1
2,0.378923182,0.076923077,49,0.071428571,0.5,2,-1
0,0.378923182,0.076923077,49,0.071428571,0.5,0,-1
2,0.378923182,0.076923077,49,0.071428571,0.5,2,-1
8,2.948414894,0.75,49,0.785714286,1,8,-1
2,0.378923182,0.076923077,49,0.071428571,0.5,2,-1
5,2.948414894,0.75,49,0.785714286,1,5,-1
0,0.378923182,0.076923077,49,0.071428571,0.5,0,-1
0,2.948414894,0.75,49,0.785714286,1,0,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
7,3.083390054,0.75,49,0.857142857,1,7,-1
0,3.083390054,0.75,49,0.857142857,1,0,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
0,3.083390054,0.75,49,0.857142857,1,0,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
2,0.621334935,0.25,6,0.2,0.5,2,-1
2,0.621334935,0.25,6,0.2,0.5,2,-1
2,0.621334935,0.25,6,0.2,1,2,-1
2,0.621334935,0.25,6,0.2,1,2,-1
4,2.164042561,0.6,16,0.75,1,4,-1
4,2.164042561,0.6,16,0.75,1,4,-1
4,2.164042561,0.6,16,0.75,1,4,-1
5,2.164042561,0.6,16,0.75,1,5,-1
4,2.164042561,0.6,16,0.75,1,4,-1
5,2.164042561,0.6,16,0.75,1,5,-1
4,2.164042561,0.6,16,0.75,1,4,-1
0,0.352956124,0.090909091,36,0.058823529,0.5,0,-1
0,0.455119613,0.125,18,0.111111111,0.5,0,-1
0,1.26319535,0.153846154,54,0.392156863,1,0,-1
0,1.36535884,0.095238095,102,0.444444444,1,0,-1
0,0.455119613,0.125,18,0.111111111,0.5,0,-1
0,0.352956124,0.076923077,48,0.058823529,0.5,0,-1
0,0.352956124,0.0625,66,0.058823529,0.5,0,-1
0,1.820478453,0.285714286,18,0.666666667,1,0,-1
0,1.820478453,0.285714286,18,0.666666667,1,0,-1
0,1.820478453,0.285714286,18,0.666666667,1,0,-1
0,0.352956124,0.076923077,48,0.058823529,0.5,0,-1
0,0.352956124,0.090909091,36,0.058823529,0.5,0,-1
0,0.352956124,0.090909091,36,0.058823529,0.5,0,-1
0,0.352956124,0.090909091,36,0.058823529,0.5,0,-1
0,0.808075737,0.25,24,0.169934641,0.5,0,-1
0,0.352956124,0.090909091,36,0.058823529,0.5,0,-1
0,0.352956124,0.090909091,36,0.058823529,0.5,0,-1
0,0.352956124,0.1,30,0.058823529,0.5,0,-1
0,0.808075737,0.285714286,18,0.169934641,1,0,-1
0,0.352956124,0.055555556,78,0.058823529,0.5,0,-1
0,0.808075737,0.25,24,0.169934641,0.5,0,-1
0,0.455119613,0.125,18,0.111111111,0.5,0,-1
0,0.808075737,0.25,24,0.169934641,0.5,0,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
4,2.485339738,0.666666667,25,0.8,1,4,-1
4,2.485339738,0.666666667,25,0.8,1,4,-1
4,2.485339738,0.666666667,25,0.8,1,4,-1
4,2.485339738,0.666666667,25,0.8,1,4,-1
0,0.300101629,0.066666667,55,0.035714286,0.5,0,-1
8,4.950189664,0.344827586,308,1.331349206,1,8,-1
10,4.921832554,0.454545455,231,1.319444444,1,10,-1
4,2.680799581,0.5,77,0.652777778,1,4,-1
7,2.651153741,0.5,77,0.636904762,1,7,-1
9,2.651153741,0.5,77,0.636904762,1,9,-1
0,2.258679963,0.333333333,99,0.55952381,1,0,-1
0,0.628560367,0.090909091,143,0.083333333,0.5,0,-1
0,1.083679981,0.230769231,55,0.194444444,0.5,0,-1
0,0.628560367,0.1,121,0.083333333,0.5,0,-1
0,2.155688949,0.416666667,66,0.503968254,1,0,-1
0,0.628560367,0.111111111,99,0.083333333,0.5,0,-1
0,0.628560367,0.117647059,88,0.083333333,0.5,0,-1
0,0.628560367,0.117647059,88,0.083333333,0.5,0,-1
0,2.155688949,0.416666667,66,0.503968254,1,0,-1
0,0.300101629,0.071428571,44,0.035714286,0.5,0,-1
0,0.300101629,0.066666667,55,0.035714286,0.5,0,-1
0,0.628560367,0.117647059,88,0.083333333,0.5,0,-1
8,3.198052079,0.583333333,88,0.797619048,1,8,-1
7,2.651153741,0.5,77,0.636904762,1,7,-1
7,2.651153741,0.5,77,0.636904762,1,7,-1
3,0.300101629,0.066666667,55,0.035714286,0.5,3,-1
0,1.083679981,0.230769231,55,0.194444444,0.5,0,-1
0,0.300101629,0.066666667,55,0.035714286,0.5,0,-1
0,0.300101629,0.066666667,55,0.035714286,0.5,0,-1
0,0.628560367,0.111111111,99,0.083333333,0.5,0,-1
0,1.083679981,0.230769231,55,0.194444444,0.5,0,-1
3,0.300101629,0.071428571,44,0.035714286,0.5,3,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
2,1.442695041,0.333333333,4,0.5,1,2,-1
0,1.442695041,0.333333333,4,0.5,1,0,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
2,0.378923182,0.111111111,24,0.071428571,0.5,2,-1
4,2.164042561,0.2,56,0.75,1,4,-1
4,1.821618223,0.6,16,0.571428571,1,4,-1
2,0.378923182,0.125,20,0.071428571,0.5,2,-1
2,0.378923182,0.058823529,56,0.071428571,0.5,2,-1
2,0.378923182,0.111111111,24,0.071428571,0.5,2,-1
2,0.378923182,0.125,20,0.071428571,0.5,2,-1
2,0.378923182,0.125,20,0.071428571,0.5,2,-1
2,0.378923182,0.111111111,24,0.071428571,0.5,2,-1
2,0.378923182,0.076923077,40,0.071428571,0.5,2,-1
2,0.378923182,0.125,20,0.071428571,0.5,2,-1
2,0.378923182,0.111111111,24,0.071428571,0.5,2,-1
4,1.821618223,0.6,16,0.571428571,1,4,-1
4,1.821618223,0.6,16,0.571428571,1,4,-1
0,2.377903146,0.16,204,0.742857143,1,0,-1
0,0.402429604,0.043478261,119,0.083333333,0.5,0,-1
0,0.417032391,0.047619048,85,0.090909091,0.5,0,-1
0,0.417032391,0.047619048,85,0.090909091,0.5,0,-1
0,2.874256616,0.166666667,187,0.983333333,1,0,-1
0,0.417032391,0.043478261,119,0.090909091,0.5,0,-1
0,2.481062367,0.166666667,68,0.790909091,1,0,-1
0,2.958858365,0.222222222,85,1.007575758,1,0,-1
3,2.751409187,0.222222222,85,0.9004329,1,3,-1
3,1.531574161,0.111111111,51,0.533333333,1,3,-1
3,3.798008569,0.333333333,119,1.216666667,1,3,-1
0,0.402429604,0.043478261,119,0.083333333,0.5,0,-1
0,0.417032391,0.055555556,34,0.090909091,0.5,0,-1
0,2.158997816,0.222222222,85,0.626190476,1,0,-1
0,2.158997816,0.222222222,85,0.626190476,1,0,-1
0,0.402429604,0.043478261,119,0.083333333,0.5,0,-1
0,0.417032391,0.05,68,0.090909091,0.5,0,-1
2,1.531574161,0.111111111,51,0.533333333,1,2,-1
0,0.417032391,0.055555556,34,0.090909091,0.5,0,-1
0,0.402429604,0.043478261,119,0.083333333,0.5,0,-1
0,2.158997816,0.222222222,85,0.626190476,1,0,-1
0,0.402429604,0.043478261,119,0.083333333,0.5,0,-1
2,1.820478453,0.111111111,51,0.666666667,1,2,-1
3,1.135233277,0.111111111,51,0.342857143,1,3,-1
3,1.820478453,0.111111111,51,0.666666667,1,3,-1
0,1.038367326,0.111111111,51,0.290909091,1,0,-1
0,0.402429604,0.043478261,119,0.083333333,0.5,0,-1
0,0.402429604,0.043478261,119,0.083333333,0.5,0,-1
0,0.72134752,0.055555556,34,0.25,1,0,-1
0,1.820478453,0.111111111,51,0.666666667,1,0,-1
4,1.956593383,0.272727273,40,0.642857143,1,4,-1
0,0.434294482,0.2,8,0.1,0.5,0,-1
4,1.876989523,0.375,28,0.6,1,4,-1
2,0.434294482,0.2,8,0.1,0.5,2,-1
0,0.948192824,0.333333333,16,0.242857143,0.5,0,-1
4,1.669540345,0.6,16,0.492857143,1,4,-1
3,0.948192824,0.333333333,16,0.242857143,0.5,3,-1
3,0.948192824,0.333333333,16,0.242857143,0.5,3,-1
2,0.434294482,0.25,4,0.1,0.5,2,-1
0,0.804859209,0.333333333,16,0.166666667,0.5,0,-1
0,1.526206729,0.428571429,24,0.416666667,1,0,-1
0,1.681887751,0.230769231,48,0.5,1,0,-1
0,0.804859209,0.166666667,40,0.166666667,0.5,0,-1
0,0.804859209,0.181818182,36,0.166666667,0.5,0,-1
0,0.804859209,0.285714286,20,0.166666667,0.5,0,-1
0,1.362969835,0.6,16,0.333333333,0.5,0,-1
0,1.681887751,0.230769231,48,0.5,1,0,-1
0,1.362969835,0.6,16,0.333333333,1,0,-1
0,1.362969835,0.6,16,0.333333333,0.5,0,-1
0,0.804859209,0.333333333,16,0.166666667,0.5,0,-1
0,0.804859209,0.333333333,16,0.166666667,0.5,0,-1
1,0,0,1,0,1,1,-1
1,1.442695041,0.333333333,4,0.5,1,1,-1
0,1.442695041,0.333333333,4,0.5,1,0,-1
0,1.820478453,0.5,9,0.666666667,1,0,-1
2,1.820478453,0.5,9,0.666666667,1,2,-1
2,1.820478453,0.5,9,0.666666667,1,2,-1
8,3.083390054,0.75,49,0.857142857,1,8,-1
0,3.083390054,0.75,49,0.857142857,1,0,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
8,3.083390054,0.75,49,0.857142857,1,8,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
0,3.083390054,0.75,49,0.857142857,1,0,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
8,3.083390054,0.75,49,0.857142857,1,8,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
0,0,0,3,0,1,0,-1
1,0.910239227,0.5,2,0.333333333,0.5,1,-1
0,0.910239227,0.5,2,0.333333333,0.5,0,-1
0,0,0,3,0,1,0,-1
0,1.442695041,0.25,6,0.5,1,0,-1
0,1.442695041,0.25,6,0.5,1,0,-1
0,0.389871245,0.166666667,12,0.076923077,0.5,0,-1
0,0.824165727,0.222222222,28,0.176923077,0.5,0,-1
0,0.824165727,0.222222222,28,0.176923077,0.5,0,-1
2,1.545513248,0.6,16,0.426923077,1,2,-1
0,0.824165727,0.222222222,28,0.176923077,0.5,0,-1
0,1.876989523,0.214285714,52,0.6,1,0,-1
0,1.832566286,0.272727273,40,0.576923077,1,0,-1
0,0.824165727,0.222222222,28,0.176923077,0.5,0,-1
0,0.389871245,0.166666667,12,0.076923077,0.5,0,-1
2,1.545513248,0.6,16,0.426923077,1,2,-1
0,0.824165727,0.222222222,28,0.176923077,0.5,0,-1
0,0.389871245,0.166666667,12,0.076923077,0.5,0,-1
0,0.824165727,0.222222222,28,0.176923077,0.5,0,-1
1,2.790553133,0.714285714,36,0.833333333,1,1,-1
0,2.790553133,0.714285714,36,0.833333333,1,0,-1
0,2.790553133,0.714285714,36,0.833333333,1,0,-1
0,2.790553133,0.714285714,36,0.833333333,1,0,-1
0,2.790553133,0.714285714,36,0.833333333,1,0,-1
0,2.790553133,0.714285714,36,0.833333333,1,0,-1
2,0,0,1,0,1,2,-1
4,1.897814654,0.6,16,0.611111111,1,4,-1
0,0.455119613,0.125,20,0.111111111,0.5,0,-1
2,0.455119613,0.125,20,0.111111111,0.5,2,-1
4,1.897814654,0.6,16,0.611111111,1,4,-1
4,2.164042561,0.3,36,0.75,1,4,-1
0,0.455119613,0.125,20,0.111111111,0.5,0,-1
4,1.897814654,0.6,16,0.611111111,1,4,-1
2,0.455119613,0.125,20,0.111111111,0.5,2,-1
2,0.455119613,0.125,20,0.111111111,0.5,2,-1
0,2.649474898,0.714285714,36,0.757575758,1,0,-1
1,0.417032391,0.1,30,0.090909091,0.5,1,-1
0,2.790553133,0.416666667,66,0.833333333,1,0,-1
0,2.649474898,0.714285714,36,0.757575758,1,0,-1
0,2.649474898,0.714285714,36,0.757575758,1,0,-1
0,0.417032391,0.1,30,0.090909091,0.5,0,-1
0,2.649474898,0.714285714,36,0.757575758,1,0,-1
0,2.649474898,0.714285714,36,0.757575758,1,0,-1
0,0.417032391,0.1,30,0.090909091,0.5,0,-1
0,0.417032391,0.1,30,0.090909091,0.5,0,-1
0,0.417032391,0.1,30,0.090909091,0.5,0,-1
2,1.442695041,0.333333333,4,0.5,1,2,-1
2,1.442695041,0.333333333,4,0.5,1,2,-1
0,2.485339738,0.137931034,140,0.8,1,0,-1
0,0.300101629,0.04,105,0.035714286,0.5,0,-1
0,0.300101629,0.090909091,35,0.035714286,0.5,0,-1
0,0.300101629,0.090909091,35,0.035714286,0.5,0,-1
0,0.300101629,0.090909091,35,0.035714286,0.5,0,-1
0,0.300101629,0.076923077,45,0.035714286,0.5,0,-1
0,0.300101629,0.058823529,65,0.035714286,0.5,0,-1
0,0.300101629,0.111111111,25,0.035714286,0.5,0,-1
0,0.300101629,0.066666667,55,0.035714286,0.5,0,-1
0,0.300101629,0.1,30,0.035714286,0.5,0,-1
0,0.300101629,0.076923077,45,0.035714286,0.5,0,-1
0,0.300101629,0.083333333,40,0.035714286,0.5,0,-1
0,0.300101629,0.083333333,40,0.035714286,0.5,0,-1
0,0.300101629,0.1,30,0.035714286,0.5,0,-1
0,0.300101629,0.125,20,0.035714286,0.5,0,-1
4,2.164106432,0.666666667,25,0.635714286,1,4,-1
0,0.300101629,0.083333333,40,0.035714286,0.5,0,-1
0,0.300101629,0.083333333,40,0.035714286,0.5,0,-1
0,0.300101629,0.090909091,35,0.035714286,0.5,0,-1
0,0.300101629,0.090909091,35,0.035714286,0.5,0,-1
0,2.164106432,0.666666667,25,0.635714286,1,0,-1
0,0.300101629,0.111111111,25,0.035714286,0.5,0,-1
4,2.164106432,0.666666667,25,0.635714286,1,4,-1
0,2.164106432,0.666666667,25,0.635714286,1,0,-1
0,0.300101629,0.076923077,45,0.035714286,0.5,0,-1
0,0.300101629,0.111111111,25,0.035714286,0.5,0,-1
0,0.300101629,0.125,20,0.035714286,0.5,0,-1
3,1.442695041,0.25,6,0.5,1,3,-1
4,0.910239227,0.5,2,0.333333333,0.5,4,-1
2,0.910239227,0.333333333,4,0.333333333,1,2,-1
4,2.797730344,0.206896552,196,0.707972583,1,4,-1
7,2.768084504,0.206896552,196,0.692099567,1,7,-1
7,2.768084504,0.206896552,196,0.692099567,1,7,-1
0,4.239615529,0.275862069,252,1.214718615,1,0,-1
0,0.389871245,0.034482759,56,0.076923077,0.5,0,-1
0,4.541120439,0.28125,364,1.235750361,1,0,-1
0,4.513959292,0.3,308,1.221764347,1,0,-1
0,2.272619712,0.172413793,168,0.559163059,1,0,-1
0,3.03317703,0.233333333,252,0.701562327,1,0,-1
0,3.007398296,0.24137931,224,0.687673438,1,0,-1
0,3.007398296,0.24137931,224,0.687673438,1,0,-1
0,2.272619712,0.172413793,168,0.559163059,1,0,-1
0,1.528251157,0.103448276,112,0.417832168,1,0,-1
0,2.485339738,0.137931034,140,0.8,1,0,-1
0,3.007398296,0.24137931,224,0.687673438,1,0,-1
8,3.314982842,0.24137931,224,0.852813853,1,8,-1
7,2.768084504,0.206896552,196,0.692099567,1,7,-1
7,2.768084504,0.206896552,196,0.692099567,1,7,-1
0,0.389871245,0.034482759,56,0.076923077,0.5,0,-1
1,2.485339738,0.137931034,140,0.8,1,1,-1
0,2.026248221,0.137931034,140,0.558730159,1,0,-1
0,2.485339738,0.137931034,140,0.8,1,0,-1
