CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
3,1.349487311,0.428571429,24,0.325,0.5,3,-1
3,1.349487311,0.428571429,24,0.325,0.5,3,-1
4,0.402429604,0.052631579,75,0.083333333,0.5,4,-1
0,0.402429604,0.166666667,10,0.083333333,0.5,0,-1
0,3.263173494,0.5,20,1.166666667,1,0,-1
0,0.402429604,0.058823529,65,0.083333333,0.5,0,-1
2,0,0,60,0,1,2,-1
0,0.402429604,0.083333333,40,0.083333333,0.5,0,-1
0,0.402429604,0.055555556,70,0.083333333,0.5,0,-1
4,0.402429604,0.04,105,0.083333333,0.5,4,-1
0,0.72134752,0.166666667,10,0.25,1,0,-1
0,0.402429604,0.125,20,0.083333333,0.5,0,-1
0,1.631586747,0.333333333,15,0.583333333,1,0,-1
0,0.402429604,0.090909091,35,0.083333333,0.5,0,-1
0,0.402429604,0.090909091,35,0.083333333,0.5,0,-1
4,0.402429604,0.090909091,35,0.083333333,0.5,4,-1
0,1.631586747,0.333333333,15,0.583333333,1,0,-1
4,0.402429604,0.090909091,35,0.083333333,0.5,4,-1
0,2.164042561,0.3,36,0.75,1,0,-1
1,1.897814654,0.6,16,0.611111111,1,1,-1
0,1.897814654,0.6,16,0.611111111,1,0,-1
0,1.897814654,0.6,16,0.611111111,1,0,-1
0,0.455119613,0.2,8,0.111111111,0.5,0,-1
0,0.455119613,0.125,20,0.111111111,0.5,0,-1
0,0.455119613,0.2,8,0.111111111,0.5,0,-1
0,0.455119613,0.166666667,12,0.111111111,0.5,0,-1
0,0.455119613,0.166666667,12,0.111111111,0.5,0,-1
2,0.36067376,0.041666667,150,0.0625,0.5,2,-1
5,2.028971634,0.25,75,0.557575758,1,5,-1
8,1.711951828,0.1875,60,0.516666667,1,8,-1
2,0.36067376,0.041666667,150,0.0625,0.5,2,-1
8,2.722203641,0.25,75,0.9,1,8,-1
8,1.711951828,0.1875,60,0.516666667,1,8,-1
2,0.36067376,0.034482759,225,0.0625,0.5,2,-1
2,0.36067376,0.034482759,225,0.0625,0.5,2,-1
8,3.070568913,0.4375,120,0.720075758,1,8,-1
12,3.070568913,0.4375,120,0.720075758,1,12,-1
8,3.070568913,0.4375,120,0.720075758,1,8,-1
5,2.028971634,0.25,75,0.557575758,1,5,-1
0,0.990604308,0.125,45,0.266666667,1,0,-1
2,0.36067376,0.041666667,150,0.0625,0.5,2,-1
8,3.070568913,0.4375,120,0.720075758,1,8,-1
2,0.36067376,0.045454545,120,0.0625,0.5,2,-1
2,0.36067376,0.045454545,120,0.0625,0.5,2,-1
2,0.36067376,0.045454545,120,0.0625,0.5,2,-1
5,2.790553133,0.714285714,36,0.833333333,1,5,-1
7,2.790553133,0.714285714,36,0.833333333,1,7,-1
5,2.790553133,0.714285714,36,0.833333333,1,5,-1
7,2.790553133,0.714285714,36,0.833333333,1,7,-1
5,2.790553133,0.714285714,36,0.833333333,1,5,-1
0,2.790553133,0.714285714,36,0.833333333,1,0,-1
0,0,0,1,0,1,0,-1
4,1.442695041,0.333333333,4,0.5,1,4,-1
4,1.442695041,0.333333333,4,0.5,1,4,-1
0,2.670105018,0.352941176,112,0.638827839,1,0,-1
0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
2,2.516880436,0.75,49,0.558470696,1,2,-1
0,2.661509406,0.375,105,0.634661172,1,0,-1
0,2.640907533,0.428571429,91,0.624404762,1,0,-1
0,2.516880436,0.75,49,0.558470696,1,0,-1
0,2.516880436,0.75,49,0.558470696,1,0,-1
0,2.661509406,0.375,105,0.634661172,1,0,-1
0,1.128409991,0.214285714,70,0.21025641,0.5,0,-1
0,1.128409991,0.25,56,0.21025641,0.5,0,-1
0,1.128409991,0.25,56,0.21025641,0.5,0,-1
0,0.738538746,0.222222222,28,0.133333333,0.5,0,-1
0,0.738538746,0.222222222,28,0.133333333,0.5,0,-1
0,1.128409991,0.25,56,0.21025641,0.5,0,-1
0,1.128409991,0.25,56,0.21025641,0.5,0,-1
0,1.128409991,0.25,56,0.21025641,0.5,0,-1
0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
7,3.640956907,0.8,81,0.888888889,1,7,-1
8,3.640956907,0.8,81,0.888888889,1,8,-1
7,3.640956907,0.8,81,0.888888889,1,7,-1
7,3.640956907,0.8,81,0.888888889,1,7,-1
0,3.640956907,0.8,81,0.888888889,1,0,-1
7,3.640956907,0.8,81,0.888888889,1,7,-1
0,3.640956907,0.8,81,0.888888889,1,0,-1
7,3.640956907,0.8,81,0.888888889,1,7,-1
7,3.640956907,0.8,81,0.888888889,1,7,-1
2,0.283578492,0.037037037,96,0.029411765,0.5,2,-1
0,0.283578492,0.04,88,0.029411765,0.5,0,-1
0,0.283578492,0.058823529,56,0.029411765,0.5,0,-1
0,0.283578492,0.058823529,56,0.029411765,0.5,0,-1
0,0.283578492,0.058823529,56,0.029411765,0.5,0,-1
2,0.283578492,0.038461538,92,0.029411765,0.5,2,-1
2,0.283578492,0.03125,116,0.029411765,0.5,2,-1
0,0.283578492,0.052631579,64,0.029411765,0.5,0,-1
0,0.283578492,0.058823529,56,0.029411765,0.5,0,-1
0,0.283578492,0.052631579,64,0.029411765,0.5,0,-1
0,0.283578492,0.047619048,72,0.029411765,0.5,0,-1
0,1.726273533,0.6,16,0.529411765,1,0,-1
0,0.283578492,0.052631579,64,0.029411765,0.5,0,-1
0,0.283578492,0.052631579,64,0.029411765,0.5,0,-1
0,0.283578492,0.052631579,64,0.029411765,0.5,0,-1
0,1.726273533,0.6,16,0.529411765,1,0,-1
0,0.283578492,0.052631579,64,0.029411765,0.5,0,-1
1,2.164042561,0.085714286,136,0.75,1,1,-1
2,0.283578492,0.03125,116,0.029411765,0.5,2,-1
0,1.726273533,0.6,16,0.529411765,1,0,-1
2,0.283578492,0.052631579,64,0.029411765,0.5,2,-1
0,0.283578492,0.058823529,56,0.029411765,0.5,0,-1
0,0.283578492,0.058823529,56,0.029411765,0.5,0,-1
0,0.283578492,0.058823529,56,0.029411765,0.5,0,-1
0,0.283578492,0.058823529,56,0.029411765,0.5,0,-1
0,0.283578492,0.058823529,56,0.029411765,0.5,0,-1
0,0.283578492,0.058823529,56,0.029411765,0.5,0,-1
0,0.283578492,0.052631579,64,0.029411765,0.5,0,-1
0,0.283578492,0.058823529,56,0.029411765,0.5,0,-1
0,0.283578492,0.052631579,64,0.029411765,0.5,0,-1
0,0.283578492,0.058823529,56,0.029411765,0.5,0,-1
0,0.283578492,0.052631579,64,0.029411765,0.5,0,-1
2,0.283578492,0.052631579,64,0.029411765,0.5,2,-1
0,0.283578492,0.058823529,56,0.029411765,0.5,0,-1
0,3.525460565,0.8,81,0.830409357,1,0,-1
0,3.525460565,0.8,81,0.830409357,1,0,-1
2,0.339623272,0.0625,72,0.052631579,0.5,2,-1
2,0.339623272,0.0625,72,0.052631579,0.5,2,-1
2,0.339623272,0.052631579,99,0.052631579,0.5,2,-1
5,3.525460565,0.8,81,0.830409357,1,5,-1
2,0.339623272,0.0625,72,0.052631579,0.5,2,-1
6,3.525460565,0.8,81,0.830409357,1,6,-1
5,3.525460565,0.8,81,0.830409357,1,5,-1
0,3.525460565,0.8,81,0.830409357,1,0,-1
5,3.640956907,0.4,171,0.888888889,1,5,-1
2,0.339623272,0.0625,72,0.052631579,0.5,2,-1
5,3.525460565,0.8,81,0.830409357,1,5,-1
0,3.525460565,0.8,81,0.830409357,1,0,-1
2,0.339623272,0.1,18,0.052631579,0.5,2,-1
2,0.339623272,0.0625,72,0.052631579,0.5,2,-1
2,0.339623272,0.0625,72,0.052631579,0.5,2,-1
0,0.339623272,0.0625,72,0.052631579,0.5,0,-1
0,0.339623272,0.1,18,0.052631579,0.5,0,-1
5,2.922447836,0.75,49,0.773109244,1,5,-1
0,2.922447836,0.75,49,0.773109244,1,0,-1
4,2.922447836,0.75,49,0.773109244,1,4,-1
0,3.083390054,0.333333333,119,0.857142857,1,0,-1
0,2.922447836,0.75,49,0.773109244,1,0,-1
4,2.922447836,0.75,49,0.773109244,1,4,-1
0,0.352956124,0.111111111,21,0.058823529,0.5,0,-1
0,0.352956124,0.111111111,21,0.058823529,0.5,0,-1
4,2.922447836,0.75,49,0.773109244,1,4,-1
0,0.352956124,0.058823529,77,0.058823529,0.5,0,-1
0,0.352956124,0.090909091,35,0.058823529,0.5,0,-1
0,0.352956124,0.111111111,21,0.058823529,0.5,0,-1
0,0.352956124,0.090909091,35,0.058823529,0.5,0,-1
0,0.352956124,0.090909091,35,0.058823529,0.5,0,-1
0,0.352956124,0.111111111,21,0.058823529,0.5,0,-1
0,0.352956124,0.090909091,35,0.058823529,0.5,0,-1
0,0.352956124,0.090909091,35,0.058823529,0.5,0,-1
5,1.820478453,0.5,9,0.666666667,1,5,-1
5,1.820478453,0.5,9,0.666666667,1,5,-1
3,1.820478453,0.5,9,0.666666667,1,3,-1
0,0.600074609,0.125,80,0.082298137,0.5,0,-1
0,0.221151428,0.066666667,60,0.010869565,0.5,0,-1
0,0.221151428,0.071428571,50,0.010869565,0.5,0,-1
0,2.851548943,0.0625,920,0.733766234,1,0,-1
0,0.221151428,0.083333333,30,0.010869565,0.5,0,-1
0,0.221151428,0.0625,70,0.010869565,0.5,0,-1
0,0.221151428,0.0625,70,0.010869565,0.5,0,-1
0,0.221151428,0.071428571,50,0.010869565,0.5,0,-1
0,0.221151428,0.045454545,130,0.010869565,0.5,0,-1
0,0.221151428,0.066666667,60,0.010869565,0.5,0,-1
0,2.693777189,0.333333333,140,0.673207228,1,0,-1
3,1.820478453,0.181818182,30,0.666666667,1,3,-1
0,0.221151428,0.071428571,50,0.010869565,0.5,0,-1
0,0.600074609,0.125,80,0.082298137,0.5,0,-1
0,0.221151428,0.076923077,40,0.010869565,0.5,0,-1
0,0.221151428,0.03030303,240,0.010869565,0.5,0,-1
0,0.221151428,0.045454545,130,0.010869565,0.5,0,-1
0,0.221151428,0.066666667,60,0.010869565,0.5,0,-1
4,2.558802028,0.545454545,70,0.601778656,1,4,-1
4,2.558802028,0.545454545,70,0.601778656,1,4,-1
4,2.558802028,0.545454545,70,0.601778656,1,4,-1
0,0.221151428,0.058823529,80,0.010869565,0.5,0,-1
0,0.221151428,0.026315789,290,0.010869565,0.5,0,-1
0,0.221151428,0.041666667,150,0.010869565,0.5,0,-1
0,2.655667979,0.4,110,0.653726708,1,0,-1
0,0.221151428,0.0625,70,0.010869565,0.5,0,-1
0,0.221151428,0.066666667,60,0.010869565,0.5,0,-1
0,0.221151428,0.03030303,240,0.010869565,0.5,0,-1
0,0.600074609,0.125,80,0.082298137,0.5,0,-1
