CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
6,2.164042561,0.214285714,52,0.75,1,6,1
0,3.032355864,0.291666667,220,0.696969697,1,0,-1
10,2.69592625,0.5,77,0.649350649,1,10,-1
0,4.4908267,0.833333333,121,1.084632035,1,0,-1
13,4.4908267,0.833333333,121,1.084632035,1,13,-1
8,4.4908267,0.833333333,121,1.084632035,1,8,-1
10,2.69592625,0.5,77,0.649350649,1,10,-1
7,2.885265718,0.583333333,88,0.621969697,1,7,-1
8,4.4908267,0.833333333,121,1.084632035,1,8,-1
0,0.736237805,0.142857143,55,0.133333333,0.5,0,-1
0,0.333808201,0.055555556,88,0.05,0.5,0,-1
0,0.333808201,0.055555556,88,0.05,0.5,0,-1
0,0.333808201,0.055555556,88,0.05,0.5,0,-1
0,0.333808201,0.055555556,88,0.05,0.5,0,-1
0,0.333808201,0.055555556,88,0.05,0.5,0,-1
0,0.333808201,0.055555556,88,0.05,0.5,0,-1
0,0.333808201,0.055555556,88,0.05,0.5,0,-1
0,2.96373446,0.4375,132,0.663636364,1,0,-1
0,0.333808201,0.055555556,88,0.05,0.5,0,-1
10,2.69592625,0.5,77,0.649350649,1,10,-1
5,2.885265718,0.583333333,88,0.621969697,1,5,-1
0,0.736237805,0.142857143,55,0.133333333,0.5,0,-1
0,0.736237805,0.142857143,55,0.133333333,0.5,0,-1
0,0.736237805,0.142857143,55,0.133333333,0.5,0,-1
1,0.621334935,0.25,6,0.2,0.5,1,-1
1,0.621334935,0.25,6,0.2,0.5,1,-1
0,1.820478453,0.333333333,15,0.666666667,1,0,-1
2,1.531574161,0.5,9,0.533333333,1,2,-1
3,1.531574161,0.5,9,0.533333333,1,3,-1
2,0.36067376,0.041666667,144,0.0625,0.5,2,-1
4,2.058463243,0.4,45,0.573611111,1,4,-1
5,2.319124417,0.25,99,0.711111111,1,5,-1
2,0.417032391,0.033333333,198,0.090909091,0.5,2,-1
0,0.417032391,0.071428571,54,0.090909091,0.5,0,-1
2,0.417032391,0.071428571,54,0.090909091,0.5,2,-1
0,0.417032391,0.071428571,54,0.090909091,0.5,0,-1
2,0.417032391,0.027027027,261,0.090909091,0.5,2,-1
2,0.36067376,0.047619048,117,0.0625,0.5,2,-1
2,0.36067376,0.029411765,234,0.0625,0.5,2,-1
2,0.36067376,0.047619048,117,0.0625,0.5,2,-1
2,0.36067376,0.047619048,117,0.0625,0.5,2,-1
0,2.058463243,0.4,45,0.573611111,1,0,-1
2,0.36067376,0.052631579,99,0.0625,0.5,2,-1
5,2.114821874,0.4,45,0.602020202,1,5,-1
5,2.114821874,0.4,45,0.602020202,1,5,-1
5,2.114821874,0.4,45,0.602020202,1,5,-1
9,4.505715759,0.8,81,1.353409091,1,9,-1
4,2.319124417,0.19047619,144,0.711111111,1,4,-1
2,0.36067376,0.052631579,99,0.0625,0.5,2,-1
0,0.36067376,0.052631579,99,0.0625,0.5,0,-1
2,0.36067376,0.052631579,99,0.0625,0.5,2,-1
2,0.36067376,0.041666667,144,0.0625,0.5,2,-1
2,0.36067376,0.052631579,99,0.0625,0.5,2,-1
4,2.058463243,0.4,45,0.573611111,1,4,-1
2,0.417032391,0.071428571,54,0.090909091,0.5,2,-1
2,1.442695041,0.333333333,4,0.5,1,2,-1
0,1.442695041,0.333333333,4,0.5,1,0,-1
0,4.328085123,0.5,20,1.5,1,0,-1
0,0.72134752,0.166666667,10,0.25,1,0,-1
1,0,0,5,0,1,1,-1
0,0.72134752,0.166666667,10,0.25,1,0,-1
0,0.72134752,0.166666667,10,0.25,1,0,-1
4,2.465708564,0.25,154,0.658333333,1,4,-1
7,2.88445479,0.304347826,224,0.625125691,1,7,-1
0,0.345976256,0.052631579,84,0.055555556,0.5,0,-1
2,0.417032391,0.055555556,70,0.090909091,0.5,2,-1
0,2.324630329,0.333333333,84,0.582575758,1,0,-1
0,0.345976256,0.04,168,0.055555556,0.5,0,-1
3,0.742827369,0.133333333,42,0.135746606,0.5,3,-1
7,2.855257305,0.35,182,0.610702614,1,7,-1
7,2.764230203,0.466666667,112,0.562625691,1,7,-1
4,2.448446473,0.263157895,140,0.649242424,1,4,-1
0,2.401842608,0.294117647,112,0.624242424,1,0,-1
2,0.352956124,0.0625,42,0.058823529,0.5,2,-1
4,2.448446473,0.263157895,140,0.649242424,1,4,-1
2,0.352956124,0.035714286,210,0.058823529,0.5,2,-1
2,0.352956124,0.026315789,350,0.058823529,0.5,2,-1
2,0.417032391,0.055555556,70,0.090909091,0.5,2,-1
3,0.705912248,0.086956522,154,0.117647059,0.5,3,-1
2,0.36067376,0.04,168,0.0625,0.5,2,-1
8,2.764230203,0.466666667,112,0.562625691,1,8,-1
0,2.899152294,0.28,252,0.632070136,1,0,-1
7,2.892172426,0.291666667,238,0.628802162,1,7,-1
3,0.742827369,0.117647059,70,0.135746606,0.5,3,-1
2,0.352956124,0.071428571,14,0.058823529,0.5,2,-1
2,0.352956124,0.045454545,126,0.058823529,0.5,2,-1
2,0.417032391,0.043478261,140,0.090909091,0.5,2,-1
7,2.764230203,0.466666667,112,0.562625691,1,7,-1
2,0.36067376,0.04,168,0.0625,0.5,2,-1
0,0.345976256,0.014705882,770,0.055555556,0.5,0,-1
2,0.417032391,0.055555556,70,0.090909091,0.5,2,-1
0,0.345976256,0.041666667,154,0.055555556,0.5,0,-1
0,0.345976256,0.055555556,70,0.055555556,0.5,0,-1
0,0.345976256,0.055555556,70,0.055555556,0.5,0,-1
2,0.352956124,0.066666667,28,0.058823529,0.5,2,-1
2,0.417032391,0.055555556,70,0.090909091,0.5,2,-1
0,0.345976256,0.0625,42,0.055555556,0.5,0,-1
2,0.389871245,0.058823529,56,0.076923077,0.5,2,-1
2,0.389871245,0.058823529,56,0.076923077,0.5,2,-1
2,0.389871245,0.0625,42,0.076923077,0.5,2,-1
4,2.324630329,0.333333333,84,0.582575758,1,4,-1
2,0.352956124,0.066666667,28,0.058823529,0.5,2,-1
2,0.352956124,0.066666667,28,0.058823529,0.5,2,-1
2,0.36067376,0.05,98,0.0625,0.5,2,-1
2,0.36067376,0.045454545,126,0.0625,0.5,2,-1
2,0.36067376,0.05,98,0.0625,0.5,2,-1
2,0.36067376,0.05,98,0.0625,0.5,2,-1
2,0.36067376,0.045454545,126,0.0625,0.5,2,-1
2,0.36067376,0.05,98,0.0625,0.5,2,-1
1,0.345976256,0.066666667,28,0.055555556,0.5,1,-1
0,0.345976256,0.066666667,28,0.055555556,0.5,0,-1
3,0.868588964,0.133333333,42,0.2,0.5,3,-1
2,0.352956124,0.023809524,406,0.058823529,0.5,2,-1
3,0.868588964,0.133333333,42,0.2,0.5,3,-1
2,0.352956124,0.045454545,126,0.058823529,0.5,2,-1
2,0.352956124,0.045454545,126,0.058823529,0.5,2,-1
2,0.352956124,0.045454545,126,0.058823529,0.5,2,-1
2,0.352956124,0.045454545,126,0.058823529,0.5,2,-1
0,0.345976256,0.0625,42,0.055555556,0.5,0,-1
3,1.349487311,0.2,56,0.325,0.5,3,-1
3,1.349487311,0.2,56,0.325,0.5,3,-1
4,0.402429604,0.052631579,75,0.083333333,0.5,4,-1
0,0.402429604,0.166666667,10,0.083333333,0.5,0,-1
0,3.074281788,0.428571429,25,1.083333333,1,0,-1
0,0.402429604,0.058823529,65,0.083333333,0.5,0,-1
2,0,0,60,0,1,2,-1
0,0.402429604,0.083333333,40,0.083333333,0.5,0,-1
0,0.402429604,0.055555556,70,0.083333333,0.5,0,-1
4,0.402429604,0.02173913,210,0.083333333,0.5,4,-1
0,0.621334935,0.166666667,10,0.2,1,0,-1
0,1.342682455,0.4,10,0.45,0.5,0,-1
0,0.402429604,0.125,20,0.083333333,0.5,0,-1
0,1.531574161,0.285714286,20,0.533333333,1,0,-1
0,0.402429604,0.090909091,35,0.083333333,0.5,0,-1
0,0.402429604,0.076923077,45,0.083333333,0.5,0,-1
4,0.402429604,0.076923077,45,0.083333333,0.5,4,-1
0,1.342682455,0.333333333,15,0.45,1,0,-1
4,0.402429604,0.090909091,35,0.083333333,0.5,4,-1
0,2.164042561,0.166666667,68,0.75,1,0,-1
1,1.795651165,0.6,16,0.558823529,1,1,-1
0,1.795651165,0.6,16,0.558823529,1,0,-1
0,1.795651165,0.6,16,0.558823529,1,0,-1
0,0.352956124,0.071428571,44,0.058823529,0.5,0,-1
0,0.352956124,0.076923077,40,0.058823529,0.5,0,-1
0,0.352956124,0.083333333,36,0.058823529,0.5,0,-1
0,0.352956124,0.2,8,0.058823529,0.5,0,-1
0,0.352956124,0.047619048,72,0.058823529,0.5,0,-1
0,0.352956124,0.166666667,12,0.058823529,0.5,0,-1
0,0.352956124,0.166666667,12,0.058823529,0.5,0,-1
0,0.352956124,0.013513514,284,0.058823529,0.5,0,-1
0,0.352956124,0.083333333,36,0.058823529,0.5,0,-1
0,0.352956124,0.083333333,36,0.058823529,0.5,0,-1
0,0.352956124,0.083333333,36,0.058823529,0.5,0,-1
0,0.352956124,0.083333333,36,0.058823529,0.5,0,-1
0,0.352956124,0.083333333,36,0.058823529,0.5,0,-1
5,2.047083669,0.666666667,25,0.570454545,1,5,-1
1,0.323515453,0.111111111,25,0.045454545,0.5,1,-1
2,0.323515453,0.024390244,185,0.045454545,0.5,2,-1
0,0.323515453,0.055555556,70,0.045454545,0.5,0,-1
1,0.323515453,0.0625,60,0.045454545,0.5,1,-1
1,0.323515453,0.0625,60,0.045454545,0.5,1,-1
1,0.323515453,0.111111111,25,0.045454545,0.5,1,-1
0,2.344903151,0.173913043,110,0.725,1,0,-1
2,0.323515453,0.083333333,40,0.045454545,0.5,2,-1
0,0.323515453,0.125,20,0.045454545,0.5,0,-1
3,0.8044138,0.117647059,70,0.170454545,0.5,3,-1
1,0.323515453,0.125,20,0.045454545,0.5,1,-1
3,2.187520257,0.444444444,40,0.645454545,1,3,-1
5,2.047083669,0.666666667,25,0.570454545,1,5,-1
0,2.047083669,0.666666667,25,0.570454545,1,0,-1
0,0.323515453,0.090909091,35,0.045454545,0.5,0,-1
0,0.323515453,0.090909091,35,0.045454545,0.5,0,-1
2,0.323515453,0.090909091,35,0.045454545,0.5,2,-1
0,0.323515453,0.055555556,70,0.045454545,0.5,0,-1
0,0.323515453,0.090909091,35,0.045454545,0.5,0,-1
2,0.8044138,0.285714286,20,0.170454545,0.5,2,-1
0,0.8044138,0.285714286,20,0.170454545,0.5,0,-1
26,9.750681308,0.904761905,400,2.683549784,1,26,-1
13,3.509662568,0.428571429,200,0.70021645,1,13,-1
15,4.784197315,0.523809524,240,1.116883117,1,15,-1
18,5.488627256,0.619047619,280,1.228787879,1,18,-1
18,5.544034985,0.448275862,440,1.254761905,1,18,-1
14,6.776412106,0.6,400,1.65021645,1,14,-1
8,3.509662568,0.428571429,200,0.70021645,1,8,-1
2,0.323515453,0.034482759,200,0.045454545,0.5,2,-1
5,1.69138094,0.19047619,100,0.383333333,1,5,-1
0,3.509662568,0.428571429,200,0.70021645,1,0,-1
8,3.509662568,0.428571429,200,0.70021645,1,8,-1
0,3.509662568,0.428571429,200,0.70021645,1,0,-1
8,1.676490656,0.142857143,80,0.5,1,8,-1
2,0.323515453,0.034482759,200,0.045454545,0.5,2,-1
8,2.686742468,0.19047619,100,0.883333333,1,8,-1
8,1.676490656,0.142857143,80,0.5,1,8,-1
2,0.323515453,0.029411765,300,0.045454545,0.5,2,-1
2,0.323515453,0.029411765,300,0.045454545,0.5,2,-1
8,2.812750077,0.333333333,160,0.591883117,1,8,-1
12,2.812750077,0.333333333,160,0.591883117,1,12,-1
8,2.812750077,0.333333333,160,0.591883117,1,8,-1
2,0.333808201,0.03030303,280,0.05,0.5,2,-1
5,1.69138094,0.19047619,100,0.383333333,1,5,-1
0,0.955143135,0.095238095,60,0.25,1,0,-1
2,0.333808201,0.043478261,80,0.05,0.5,2,-1
2,0.323515453,0.034482759,200,0.045454545,0.5,2,-1
8,2.812750077,0.333333333,160,0.591883117,1,8,-1
2,0.333808201,0.043478261,80,0.05,0.5,2,-1
2,0.333808201,0.035714286,180,0.05,0.5,2,-1
2,0.323515453,0.037037037,160,0.045454545,0.5,2,-1
2,0.323515453,0.037037037,160,0.045454545,0.5,2,-1
2,0.323515453,0.037037037,160,0.045454545,0.5,2,-1
5,2.622313751,0.714285714,36,0.743589744,1,5,-1
4,0.389871245,0.071428571,54,0.076923077,0.5,4,-1
4,0.389871245,0.125,18,0.076923077,0.5,4,-1
0,0.389871245,0.111111111,24,0.076923077,0.5,0,-1
7,2.790553133,0.357142857,78,0.833333333,1,7,-1
0,0.389871245,0.125,18,0.076923077,0.5,0,-1
4,0.389871245,0.125,18,0.076923077,0.5,4,-1
5,2.622313751,0.714285714,36,0.743589744,1,5,-1
7,2.622313751,0.714285714,36,0.743589744,1,7,-1
5,2.622313751,0.714285714,36,0.743589744,1,5,-1
0,2.622313751,0.714285714,36,0.743589744,1,0,-1
4,0.389871245,0.111111111,24,0.076923077,0.5,4,-1
4,0.389871245,0.111111111,24,0.076923077,0.5,4,-1
1,0,0,4,0,1,1,-1
0,0.72134752,0.5,2,0.25,0.5,0,-1
0,0.72134752,0.25,4,0.25,0.5,0,-1
2,0.72134752,0.5,2,0.25,0.5,2,-1
0,0,0,1,0,1,0,-1
4,1.442695041,0.333333333,4,0.5,1,4,-1
4,1.442695041,0.333333333,4,0.5,1,4,-1
0,2.164042561,0.6,16,0.75,1,0,-1
0,2.164042561,0.6,16,0.75,1,0,-1
0,2.164042561,0.6,16,0.75,1,0,-1
0,2.164042561,0.6,16,0.75,1,0,-1
0,2.543592966,0.352941176,112,0.572844699,1,0,-1
0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
2,2.390368384,0.75,49,0.492487556,1,2,-1
0,2.564643455,0.3,133,0.58271312,1,0,-1
0,2.514395481,0.428571429,91,0.558421622,1,0,-1
0,2.487234335,0.5,77,0.544435608,1,0,-1
0,2.390368384,0.75,49,0.492487556,1,0,-1
0,2.534997354,0.375,105,0.568678032,1,0,-1
0,1.09876389,0.214285714,70,0.196221323,0.5,0,-1
0,1.09876389,0.25,56,0.196221323,0.5,0,-1
0,1.09876389,0.25,56,0.196221323,0.5,0,-1
0,0.708892645,0.222222222,28,0.119298246,0.5,0,-1
0,0.756655663,0.2,35,0.14354067,0.5,0,-1
0,0.756655663,0.2,35,0.14354067,0.5,0,-1
0,0.756655663,0.2,35,0.14354067,0.5,0,-1
0,0.756655663,0.2,35,0.14354067,0.5,0,-1
0,0.708892645,0.222222222,28,0.119298246,0.5,0,-1
0,1.09876389,0.25,56,0.196221323,0.5,0,-1
0,1.09876389,0.25,56,0.196221323,0.5,0,-1
0,1.09876389,0.25,56,0.196221323,0.5,0,-1
0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
0,0.36067376,0.066666667,63,0.0625,0.5,0,-1
7,3.555106666,0.8,81,0.844444444,1,7,-1
8,3.640956907,0.5,135,0.888888889,1,8,-1
7,3.555106666,0.8,81,0.844444444,1,7,-1
4,0.369269373,0.071428571,54,0.066666667,0.5,4,-1
0,0.369269373,0.071428571,54,0.066666667,0.5,0,-1
4,0.369269373,0.0625,72,0.066666667,0.5,4,-1
0,0.369269373,0.04,153,0.066666667,0.5,0,-1
4,0.369269373,0.071428571,54,0.066666667,0.5,4,-1
0,0.369269373,0.058823529,81,0.066666667,0.5,0,-1
7,3.555106666,0.8,81,0.844444444,1,7,-1
0,3.555106666,0.8,81,0.844444444,1,0,-1
7,3.555106666,0.8,81,0.844444444,1,7,-1
0,3.555106666,0.8,81,0.844444444,1,0,-1
7,3.555106666,0.8,81,0.844444444,1,7,-1
7,3.555106666,0.8,81,0.844444444,1,7,-1
2,0.283578492,0.037037037,96,0.029411765,0.5,2,-1
0,0.283578492,0.04,88,0.029411765,0.5,0,-1
0,0.283578492,0.058823529,56,0.029411765,0.5,0,-1
0,0.283578492,0.058823529,56,0.029411765,0.5,0,-1
0,0.283578492,0.04,88,0.029411765,0.5,0,-1
2,0.283578492,0.038461538,92,0.029411765,0.5,2,-1
2,0.283578492,0.03125,116,0.029411765,0.5,2,-1
0,0.283578492,0.045454545,76,0.029411765,0.5,0,-1
0,0.283578492,0.058823529,56,0.029411765,0.5,0,-1
0,0.283578492,0.035714286,100,0.029411765,0.5,0,-1
0,0.283578492,0.047619048,72,0.029411765,0.5,0,-1
0,1.726273533,0.6,16,0.529411765,1,0,-1
0,0.283578492,0.045454545,76,0.029411765,0.5,0,-1
0,0.283578492,0.045454545,76,0.029411765,0.5,0,-1
0,0.283578492,0.045454545,76,0.029411765,0.5,0,-1
