id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1830954,1883797,0,1.468349853,0.5,9,0.5,1,0,-1
1830954,1884608,0,0.558110627,0.2,9,0.166666667,0.5,0,-1
1830954,1885268,0,0.558110627,0.166666667,12,0.166666667,0.5,0,-1
1830954,1984227,0,1.468349853,0.5,9,0.5,1,0,-1
1830954,1988459,0,0.558110627,0.2,9,0.166666667,0.5,0,-1
1831035,1853907,2,1.442695041,0.333333333,4,0.5,1,2,-1
1831035,1890359,0,1.442695041,0.333333333,4,0.5,1,0,-1
1831171,1838345,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1831171,1882768,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1831171,1906040,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1831171,1977392,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1831171,1977417,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1831171,1980526,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1831242,1896431,0,0.369269373,0.090909091,27,0.066666667,0.5,0,-1
1831242,1906038,0,0.369269373,0.083333333,30,0.066666667,0.5,0,-1
1831242,1912588,0,0.369269373,0.111111111,21,0.066666667,0.5,0,-1
1831242,1913474,0,1.631586747,0.125,45,0.583333333,1,0,-1
1831242,1930275,0,0.369269373,0.111111111,21,0.066666667,0.5,0,-1
1831242,1958104,0,0.369269373,0.111111111,21,0.066666667,0.5,0,-1
1831242,1973367,0,0.369269373,0.111111111,21,0.066666667,0.5,0,-1
1831242,1977340,0,0.369269373,0.166666667,12,0.066666667,0.5,0,-1
1831242,1982328,0,0.369269373,0.166666667,12,0.066666667,0.5,0,-1
1831242,1983261,0,0.72134752,0.333333333,3,0.25,0.5,0,-1
1831242,1983755,0,0.369269373,0.166666667,12,0.066666667,0.5,0,-1
1831242,1987315,0,0.369269373,0.111111111,21,0.066666667,0.5,0,-1
1831242,1987329,1,0.369269373,0.083333333,30,0.066666667,0.5,1,-1
1831242,1989007,0,0.369269373,0.166666667,12,0.066666667,0.5,0,-1
1831247,1831287,3,0.868588964,0.222222222,30,0.2,0.5,3,-1
1831247,1831420,4,2.079393955,0.363636364,50,0.583333333,1,4,-1
1831247,1831484,4,2.079393955,0.363636364,50,0.583333333,1,4,-1
1831247,1834216,0,0.868588964,0.105263158,80,0.2,0.5,0,-1
1831247,1853147,2,0.402429604,0.0625,60,0.083333333,0.5,2,-1
1831247,1881612,2,0.402429604,0.090909091,35,0.083333333,0.5,2,-1
1831247,1882640,2,0.402429604,0.090909091,35,0.083333333,0.5,2,-1
1831247,1894727,4,2.111258833,0.307692308,60,0.6,1,4,-1
1831247,1899570,0,1.892353503,0.666666667,25,0.483333333,1,0,-1
1831247,1901718,2,0.402429604,0.090909091,35,0.083333333,0.5,2,-1
1831247,1917160,0,0.868588964,0.125,65,0.2,0.5,0,-1
1831247,1954654,0,0.868588964,0.105263158,80,0.2,0.5,0,-1
1831247,1972766,3,0.402429604,0.090909091,35,0.083333333,0.5,3,-1
1831247,1980905,0,0.402429604,0.090909091,35,0.083333333,0.5,0,-1
1831247,1980924,2,0.402429604,0.090909091,35,0.083333333,0.5,2,-1
1831247,1981749,0,0.868588964,0.222222222,30,0.2,0.5,0,-1
1831247,1983106,4,1.892353503,0.666666667,25,0.483333333,1,4,-1
1831287,1831420,3,2.103623874,0.454545455,60,0.468589744,1,3,-1
1831287,1831484,2,2.103623874,0.454545455,60,0.468589744,1,2,-1
1831287,1834216,0,2.177244596,0.294117647,96,0.506089744,1,0,-1
1831287,1894727,3,0.868588964,0.125,72,0.2,0.5,3,-1
1831287,1899570,0,0.868588964,0.222222222,30,0.2,0.5,0,-1
1831287,1917160,0,2.148047111,0.357142857,78,0.491666667,1,0,-1
1831287,1953725,0,1.111218766,0.333333333,36,0.201923077,0.5,0,-1
1831287,1954654,0,2.177244596,0.294117647,96,0.506089744,1,0,-1
1831287,1957510,0,1.111218766,0.375,30,0.201923077,0.5,0,-1
1831287,1971875,0,1.111218766,0.333333333,36,0.201923077,0.5,0,-1
1831287,1972413,0,1.111218766,0.272727273,48,0.201923077,0.5,0,-1
1831287,1973521,0,0.72134752,0.222222222,30,0.125,0.5,0,-1
1831287,1974546,0,1.111218766,0.333333333,36,0.201923077,0.5,0,-1
1831287,1976564,0,0.72134752,0.222222222,30,0.125,0.5,0,-1
1831287,1979754,0,0.72134752,0.222222222,30,0.125,0.5,0,-1
1831287,1980383,0,1.111218766,0.375,30,0.201923077,0.5,0,-1
1831287,1981749,0,1.97980773,0.714285714,36,0.401923077,1,0,-1
1831287,1983084,0,1.111218766,0.333333333,36,0.201923077,0.5,0,-1
1831287,1983106,5,0.868588964,0.222222222,30,0.2,0.5,5,-1
1831301,1965711,5,2.485339738,0.666666667,25,0.8,1,5,-1
1831301,1965730,5,2.485339738,0.666666667,25,0.8,1,5,-1
1831301,1970959,5,2.485339738,0.666666667,25,0.8,1,5,-1
1831301,1972260,5,2.485339738,0.666666667,25,0.8,1,5,-1
1831301,1983516,6,2.485339738,0.666666667,25,0.8,1,6,-1
1831385,1832380,0,0.558110627,0.25,6,0.166666667,0.5,0,-1
1831385,1849531,0,1.468349853,0.4,12,0.5,1,0,-1
1831385,1965895,0,1.279458147,0.666666667,6,0.416666667,0.5,0,-1
1831385,1973568,0,1.631586747,0.285714286,18,0.583333333,1,0,-1
1831385,1979504,0,0.558110627,0.25,6,0.166666667,0.5,0,-1
1831385,1981834,0,1.279458147,0.5,9,0.416666667,1,0,-1
1831420,1831484,5,4.493874427,0.818181818,100,1.218589744,1,5,-1
1831420,1834216,0,2.30106074,0.238095238,160,0.57275641,1,0,-1
1831420,1853147,2,0.402429604,0.047619048,120,0.083333333,0.5,2,-1
1831420,1881612,3,0.402429604,0.0625,70,0.083333333,0.5,3,-1
1831420,1882640,3,0.402429604,0.0625,70,0.083333333,0.5,3,-1
1831420,1894727,4,2.298299286,0.222222222,120,0.7,1,4,-1
1831420,1899570,0,2.079393955,0.363636364,50,0.583333333,1,0,-1
1831420,1901718,3,0.402429604,0.0625,70,0.083333333,0.5,3,-1
1831420,1917160,0,2.271863255,0.277777778,130,0.558333333,1,0,-1
1831420,1953725,0,1.111218766,0.230769231,60,0.201923077,0.5,0,-1
1831420,1954654,0,2.30106074,0.238095238,160,0.57275641,1,0,-1
1831420,1957510,0,1.111218766,0.25,50,0.201923077,0.5,0,-1
1831420,1971875,0,1.111218766,0.230769231,60,0.201923077,0.5,0,-1
1831420,1972413,0,1.111218766,0.2,80,0.201923077,0.5,0,-1
1831420,1972766,2,0.402429604,0.0625,70,0.083333333,0.5,2,-1
1831420,1973521,0,0.72134752,0.153846154,50,0.125,0.5,0,-1
1831420,1974546,0,1.111218766,0.230769231,60,0.201923077,0.5,0,-1
1831420,1976564,0,0.72134752,0.153846154,50,0.125,0.5,0,-1
1831420,1979754,0,0.72134752,0.153846154,50,0.125,0.5,0,-1
1831420,1980383,0,1.111218766,0.25,50,0.201923077,0.5,0,-1
1831420,1980905,0,0.402429604,0.0625,70,0.083333333,0.5,0,-1
1831420,1980924,3,0.402429604,0.0625,70,0.083333333,0.5,3,-1
1831420,1981749,0,2.103623874,0.454545455,60,0.468589744,1,0,-1
1831420,1983084,0,1.111218766,0.230769231,60,0.201923077,0.5,0,-1
1831420,1983106,5,2.079393955,0.363636364,50,0.583333333,1,5,-1
1831434,1972889,1,1.442695041,0.333333333,4,0.5,1,1,-1
1831434,1987931,0,1.442695041,0.333333333,4,0.5,1,0,-1
1831484,1834216,0,2.30106074,0.238095238,160,0.57275641,1,0,-1
1831484,1853147,2,0.402429604,0.047619048,120,0.083333333,0.5,2,-1
1831484,1881612,2,0.402429604,0.0625,70,0.083333333,0.5,2,-1
1831484,1882640,2,0.402429604,0.0625,70,0.083333333,0.5,2,-1
1831484,1894727,4,2.298299286,0.222222222,120,0.7,1,4,-1
1831484,1899570,0,2.079393955,0.363636364,50,0.583333333,1,0,-1
1831484,1901718,2,0.402429604,0.0625,70,0.083333333,0.5,2,-1
1831484,1917160,0,2.271863255,0.277777778,130,0.558333333,1,0,-1
1831484,1953725,0,1.111218766,0.230769231,60,0.201923077,0.5,0,-1
1831484,1954654,0,2.30106074,0.238095238,160,0.57275641,1,0,-1
1831484,1957510,0,1.111218766,0.25,50,0.201923077,0.5,0,-1
1831484,1971875,0,1.111218766,0.230769231,60,0.201923077,0.5,0,-1
1831484,1972413,0,1.111218766,0.2,80,0.201923077,0.5,0,-1
1831484,1972766,2,0.402429604,0.0625,70,0.083333333,0.5,2,-1
1831484,1973521,0,0.72134752,0.153846154,50,0.125,0.5,0,-1
1831484,1974546,0,1.111218766,0.230769231,60,0.201923077,0.5,0,-1
1831484,1976564,0,0.72134752,0.153846154,50,0.125,0.5,0,-1
1831484,1979754,0,0.72134752,0.153846154,50,0.125,0.5,0,-1
1831484,1980383,0,1.111218766,0.25,50,0.201923077,0.5,0,-1
1831484,1980905,0,0.402429604,0.0625,70,0.083333333,0.5,0,-1
1831484,1980924,2,0.402429604,0.0625,70,0.083333333,0.5,2,-1
1831484,1981749,0,2.103623874,0.454545455,60,0.468589744,1,0,-1
1831484,1983084,0,1.111218766,0.230769231,60,0.201923077,0.5,0,-1
1831484,1983106,4,2.079393955,0.363636364,50,0.583333333,1,4,-1
1831553,1847896,4,2.164042561,0.6,16,0.75,1,4,-1
1831553,1970670,4,2.164042561,0.6,16,0.75,1,4,-1
1831711,1831781,0,1.820478453,0.105263158,90,0.666666667,1,0,-1
1831711,1842169,0,3.083390054,0.375,105,0.857142857,1,0,-1
1831711,1845805,0,0.558110627,0.058823529,45,0.166666667,0.5,0,-1
1831711,1862854,0,3.083390054,0.375,105,0.857142857,1,0,-1
1831711,1862890,0,3.083390054,0.375,105,0.857142857,1,0,-1
1831711,1897782,0,2.485339738,0.25,75,0.8,1,0,-1
1831711,1912921,0,3.083390054,0.375,105,0.857142857,1,0,-1
1831711,1935899,0,3.083390054,0.375,105,0.857142857,1,0,-1
1831711,1966583,0,0.558110627,0.058823529,45,0.166666667,0.5,0,-1
1831711,1968349,0,2.485339738,0.25,75,0.8,1,0,-1
1831711,1974248,0,2.485339738,0.25,75,0.8,1,0,-1
1831711,1974257,0,2.485339738,0.25,75,0.8,1,0,-1
1831711,1975171,0,1.468349853,0.125,45,0.5,1,0,-1
1831711,1977350,0,3.083390054,0.375,105,0.857142857,1,0,-1
1831711,1978850,1,1.468349853,0.125,45,0.5,1,1,-1
1831711,1981946,0,2.485339738,0.25,75,0.8,1,0,-1
1831711,1987181,0,3.083390054,0.375,105,0.857142857,1,0,-1
1831711,1993322,0,0.558110627,0.045454545,120,0.166666667,0.5,0,-1
1831738,1898516,0,3.083390054,0.75,49,0.857142857,1,0,-1
1831738,1898972,0,3.083390054,0.75,49,0.857142857,1,0,-1
1831738,1900129,0,3.083390054,0.75,49,0.857142857,1,0,-1
1831738,1972350,0,3.083390054,0.75,49,0.857142857,1,0,-1
1831738,1980505,0,3.083390054,0.75,49,0.857142857,1,0,-1
1831738,1987171,0,3.083390054,0.75,49,0.857142857,1,0,-1
1831738,1987176,0,3.083390054,0.75,49,0.857142857,1,0,-1
1831781,1842169,0,0.369269373,0.083333333,42,0.066666667,0.5,0,-1
1831781,1845805,0,1.391137574,0.285714286,18,0.458333333,1,0,-1
1831781,1862854,1,0.369269373,0.083333333,42,0.066666667,0.5,1,-1
1831781,1862890,1,0.369269373,0.083333333,42,0.066666667,0.5,1,-1
1831781,1890397,0,0.480898347,0.125,18,0.125,0.5,0,-1
1831781,1897782,0,0.369269373,0.1,30,0.066666667,0.5,0,-1
1831781,1899579,0,0.480898347,0.1,30,0.125,0.5,0,-1
1831781,1904900,0,0.480898347,0.111111111,24,0.125,0.5,0,-1
1831781,1908072,0,0.480898347,0.1,30,0.125,0.5,0,-1
1831781,1912921,0,0.369269373,0.083333333,42,0.066666667,0.5,0,-1
1831781,1935899,0,0.369269373,0.083333333,42,0.066666667,0.5,0,-1
1831781,1966110,0,0.480898347,0.111111111,24,0.125,0.5,0,-1
1831781,1966583,2,1.391137574,0.285714286,18,0.458333333,1,2,-1
1831781,1968349,0,0.369269373,0.1,30,0.066666667,0.5,0,-1
1831781,1974248,0,0.369269373,0.1,30,0.066666667,0.5,0,-1
1831781,1974257,0,0.369269373,0.1,30,0.066666667,0.5,0,-1
1831781,1975171,1,1.2795086,0.285714286,18,0.4,1,1,-1
1831781,1977350,0,0.369269373,0.083333333,42,0.066666667,0.5,0,-1
1831781,1978850,0,1.2795086,0.285714286,18,0.4,1,0,-1
1831781,1981946,0,0.369269373,0.1,30,0.066666667,0.5,0,-1
1831781,1987181,2,0.369269373,0.083333333,42,0.066666667,0.5,2,-1
1831781,1993322,0,1.820478453,0.166666667,48,0.666666667,1,0,-1
1831829,1840623,5,3.083390054,0.461538462,84,0.857142857,1,5,-1
1831829,1882337,0,0.352956124,0.045454545,132,0.058823529,0.5,0,-1
1831829,1886354,0,0.352956124,0.066666667,48,0.058823529,0.5,0,-1
1831829,1894822,0,0.352956124,0.0625,60,0.058823529,0.5,0,-1
1831829,1896520,0,0.866854466,0.133333333,60,0.201680672,0.5,0,-1
1831829,1900687,0,0.352956124,0.071428571,36,0.058823529,0.5,0,-1
1831829,1915854,0,2.216960928,0.266666667,84,0.658823529,1,0,-1
1831829,1926010,0,3.083390054,0.461538462,84,0.857142857,1,0,-1
1831829,1935477,5,2.109524335,0.307692308,60,0.601680672,1,5,-1
1831829,1935483,5,2.109524335,0.307692308,60,0.601680672,1,5,-1
1831829,1942014,0,3.083390054,0.461538462,84,0.857142857,1,0,-1
1831829,1956225,0,0.352956124,0.071428571,36,0.058823529,0.5,0,-1
1831829,1969414,5,3.083390054,0.461538462,84,0.857142857,1,5,-1
1831829,1969752,3,2.109524335,0.307692308,60,0.601680672,1,3,-1
1831829,1970454,8,3.083390054,0.461538462,84,0.857142857,1,8,-1
1831829,1970844,0,0.352956124,0.071428571,36,0.058823529,0.5,0,-1
1831829,1975912,0,0.866854466,0.153846154,36,0.201680672,0.5,0,-1
1831829,1978258,0,0.352956124,0.071428571,36,0.058823529,0.5,0,-1
1831829,1980573,0,0.352956124,0.071428571,36,0.058823529,0.5,0,-1
1831829,1981754,8,3.083390054,0.461538462,84,0.857142857,1,8,-1
1831829,1983337,8,3.083390054,0.461538462,84,0.857142857,1,8,-1
1831829,1987469,0,0.352956124,0.076923077,24,0.058823529,0.5,0,-1
1831829,1990076,0,0.352956124,0.071428571,36,0.058823529,0.5,0,-1
1831832,1918528,2,0,0,1,0,1,2,-1
1831881,1845349,0,1.442695041,0.333333333,4,0.5,1,0,-1
1831881,1882646,1,1.442695041,0.333333333,4,0.5,1,1,-1
1831913,1887899,4,2.164042561,0.6,16,0.75,1,4,-1
1831913,1894941,4,2.164042561,0.6,16,0.75,1,4,-1
1831913,1927062,4,2.164042561,0.6,16,0.75,1,4,-1
1831913,1972131,4,2.164042561,0.6,16,0.75,1,4,-1
1831926,1970892,0,2.164042561,0.6,16,0.75,1,0,-1
1831926,1977065,0,2.164042561,0.6,16,0.75,1,0,-1
1831926,1978285,0,2.164042561,0.6,16,0.75,1,0,-1
1831926,1990116,0,2.164042561,0.6,16,0.75,1,0,-1
1832000,1898751,2,0,0,1,0,1,2,-1
1832109,1832219,0,2.164042561,0.6,16,0.75,1,0,-1
1832109,1939054,2,2.164042561,0.6,16,0.75,1,2,-1
1832109,1955637,0,2.164042561,0.6,16,0.75,1,0,-1
1832109,1984185,2,2.164042561,0.6,16,0.75,1,2,-1
1832131,1965162,0,0.910239227,0.5,2,0.333333333,0.5,0,-1
1832131,1982724,0,0.910239227,0.5,2,0.333333333,0.5,0,-1
1832169,1838024,2,0.402429604,0.0625,66,0.083333333,0.5,2,-1
1832169,1850227,2,0.402429604,0.1,30,0.083333333,0.5,2,-1
1832169,1953476,6,2.502235258,0.625,42,0.678571429,1,6,-1
1832169,1953824,6,2.502235258,0.625,42,0.678571429,1,6,-1
1832169,1965257,6,2.458022974,0.833333333,30,0.654761905,0.5,6,-1
1832169,1968456,2,0.402429604,0.071428571,54,0.083333333,0.5,2,-1
1832169,1975899,6,2.458022974,0.714285714,36,0.654761905,1,6,-1
1832169,1980466,6,2.613703996,0.384615385,72,0.738095238,1,6,-1
1832169,1980474,2,0.402429604,0.1,30,0.083333333,0.5,2,-1
1832169,1981690,6,2.502235258,0.625,42,0.678571429,1,6,-1
1832169,1981694,6,2.502235258,0.625,42,0.678571429,1,6,-1
1832169,1992252,2,0.402429604,0.1,30,0.083333333,0.5,2,-1
1832219,1939054,0,2.164042561,0.6,16,0.75,1,0,-1
1832219,1955637,0,2.164042561,0.6,16,0.75,1,0,-1
1832219,1984185,0,2.164042561,0.6,16,0.75,1,0,-1
1832283,1892200,0,1.36535884,0.5,9,0.444444444,1,0,-1
1832283,1901413,0,1.820478453,0.2,27,0.666666667,1,0,-1
1832283,1908347,0,1.36535884,0.5,9,0.444444444,1,0,-1
1832283,1913730,0,0.455119613,0.076923077,33,0.111111111,0.5,0,-1
1832283,1917284,0,0.455119613,0.125,18,0.111111111,0.5,0,-1
1832283,1918168,0,0.455119613,0.076923077,33,0.111111111,0.5,0,-1
1832283,1919103,0,0.455119613,0.076923077,33,0.111111111,0.5,0,-1
1832283,1974766,0,0.455119613,0.076923077,33,0.111111111,0.5,0,-1
1832283,1974771,0,0.455119613,0.076923077,33,0.111111111,0.5,0,-1
1832380,1849531,3,0.558110627,0.2,8,0.166666667,0.5,3,-1
1832380,1965895,0,0.558110627,0.333333333,4,0.166666667,0.5,0,-1
1832380,1979504,2,0.558110627,0.333333333,4,0.166666667,1,2,-1
1832380,1981834,2,0.558110627,0.25,6,0.166666667,0.5,2,-1
1832444,1955650,1,0,0,1,0,1,1,-1
1832469,1972886,0,1.820478453,0.5,9,0.666666667,1,0,-1
1832469,1976455,0,1.820478453,0.5,9,0.666666667,1,0,-1
1832469,1976459,0,1.820478453,0.5,9,0.666666667,1,0,-1
1832473,1843853,2,1.442695041,0.166666667,10,0.5,1,2,-1
1832473,1929255,2,0.621334935,0.25,6,0.2,0.5,2,-1
1832473,1970112,2,0.621334935,0.25,6,0.2,0.5,2,-1
1832473,1976585,2,0.621334935,0.25,6,0.2,0.5,2,-1
1832473,1981579,2,0.621334935,0.333333333,4,0.2,1,2,-1
1832736,1841644,0,2.485339738,0.666666667,25,0.8,1,0,-1
1832736,1844820,0,2.485339738,0.666666667,25,0.8,1,0,-1
1832736,1880940,6,2.485339738,0.666666667,25,0.8,1,6,-1
1832736,1983469,6,2.485339738,0.666666667,25,0.8,1,6,-1
1832736,1983479,6,2.485339738,0.666666667,25,0.8,1,6,-1
1832758,1892354,5,2.164042561,0.6,16,0.75,1,5,-1
1832758,1978686,5,2.164042561,0.6,16,0.75,1,5,-1
1832758,1978692,0,2.164042561,0.6,16,0.75,1,0,-1
1832758,1988951,3,2.164042561,0.6,16,0.75,1,3,-1
1832783,1896431,0,0.369269373,0.083333333,36,0.066666667,0.5,0,-1
1832783,1906038,0,0.369269373,0.076923077,40,0.066666667,0.5,0,-1
1832783,1912588,0,0.369269373,0.1,28,0.066666667,0.5,0,-1
1832783,1913474,0,1.820478453,0.117647059,60,0.666666667,1,0,-1
1832783,1930275,0,0.369269373,0.1,28,0.066666667,0.5,0,-1
1832783,1958104,0,0.369269373,0.1,28,0.066666667,0.5,0,-1
1832783,1973367,0,0.369269373,0.1,28,0.066666667,0.5,0,-1
1832783,1977340,0,0.369269373,0.142857143,16,0.066666667,0.5,0,-1
1832783,1982328,0,0.369269373,0.142857143,16,0.066666667,0.5,0,-1
1832783,1983261,0,0,0,4,0,1,0,-1
1832783,1983755,0,0.369269373,0.142857143,16,0.066666667,0.5,0,-1
1832783,1987315,0,0.369269373,0.1,28,0.066666667,0.5,0,-1
1832783,1987329,0,0.369269373,0.076923077,40,0.066666667,0.5,0,-1
1832783,1989007,0,0.369269373,0.142857143,16,0.066666667,0.5,0,-1
1832953,1846321,0,1.242669869,0.5,8,0.4,0.5,0,-1
1832953,1885375,0,1.242669869,0.5,8,0.4,0.5,0,-1
1832953,1885979,0,0.621334935,0.166666667,10,0.2,1,0,-1
1832953,1886466,0,1.242669869,0.5,8,0.4,0.5,0,-1
1832953,1887476,0,0.621334935,0.166666667,10,0.2,1,0,-1
1833291,1921642,3,2.164042561,0.6,16,0.75,1,3,-1
1833291,1965590,0,2.164042561,0.6,16,0.75,1,0,-1
1833291,1974757,3,2.164042561,0.6,16,0.75,1,3,-1
1833291,1982099,3,2.164042561,0.6,16,0.75,1,3,-1
1833295,1834521,0,0.434294482,0.052631579,51,0.1,0.5,0,-1
1833295,1853908,3,1.344533709,0.5,9,0.433333333,1,3,-1
1833295,1853942,3,1.820478453,0.181818182,30,0.666666667,1,3,-1
1833295,1884349,2,0.434294482,0.083333333,30,0.1,0.5,2,-1
1833295,1884369,2,0.434294482,0.2,9,0.1,0.5,2,-1
1833295,1886185,0,0.434294482,0.125,18,0.1,0.5,0,-1
1833295,1887984,0,0.434294482,0.125,18,0.1,0.5,0,-1
1833295,1895937,0,0.434294482,0.125,18,0.1,0.5,0,-1
1833295,1969037,3,1.344533709,0.5,9,0.433333333,1,3,-1
1833295,1972704,0,0.434294482,0.125,18,0.1,0.5,0,-1
1833386,1965374,1,0,0,1,0,1,1,-1
1833601,1842678,0,2.746340849,0.714285714,36,0.80952381,1,0,-1
1833601,1849482,0,2.746340849,0.714285714,36,0.80952381,1,0,-1
1833601,1918573,4,2.790553133,0.625,42,0.833333333,1,4,-1
1833601,1970333,2,0.513898342,0.166666667,6,0.142857143,0.5,2,-1
1833601,1970600,5,2.746340849,0.714285714,36,0.80952381,1,5,-1
1833601,1974773,4,2.746340849,0.714285714,36,0.80952381,1,4,-1
1833601,1977981,4,2.746340849,0.714285714,36,0.80952381,1,4,-1
1833991,1970837,2,1.820478453,0.5,9,0.666666667,1,2,-1
1833991,1978618,0,1.820478453,0.5,9,0.666666667,1,0,-1
1833991,1978630,3,1.820478453,0.5,9,0.666666667,1,3,-1
1834198,1842333,2,0.369269373,0.071428571,50,0.066666667,0.5,2,-1
1834198,1848120,11,3.843625228,0.818181818,100,0.866666667,1,11,-1
1834198,1894789,0,0.369269373,0.071428571,50,0.066666667,0.5,0,-1
1834198,1919657,1,0.369269373,0.071428571,50,0.066666667,0.5,1,-1
1834198,1921178,11,3.843625228,0.818181818,100,0.866666667,1,11,-1
1834198,1925050,8,3.843625228,0.818181818,100,0.866666667,1,8,-1
1834198,1965327,1,0.369269373,0.071428571,50,0.066666667,0.5,1,-1
1834198,1971144,8,3.843625228,0.818181818,100,0.866666667,1,8,-1
1834198,1971156,11,3.843625228,0.818181818,100,0.866666667,1,11,-1
1834198,1971159,8,3.843625228,0.818181818,100,0.866666667,1,8,-1
1834198,1974837,0,3.843625228,0.818181818,100,0.866666667,1,0,-1
1834198,1974841,8,3.843625228,0.818181818,100,0.866666667,1,8,-1
1834198,1976998,0,0.369269373,0.071428571,50,0.066666667,0.5,0,-1
1834198,1982527,8,3.843625228,0.818181818,100,0.866666667,1,8,-1
1834216,1894727,0,0.868588964,0.076923077,192,0.2,0.5,0,-1
1834216,1899570,0,0.868588964,0.105263158,80,0.2,0.5,0,-1
1834216,1953725,5,2.424876885,0.294117647,96,0.639423077,1,5,-1
1834216,1957510,4,1.852778287,0.235294118,80,0.464423077,1,4,-1
1834216,1971875,5,2.424876885,0.294117647,96,0.639423077,1,5,-1
1834216,1972413,0,3.857219678,0.411764706,128,1.139423077,1,0,-1
1834216,1973521,6,2.084241976,0.235294118,80,0.5875,1,6,-1
1834216,1974546,7,2.424876885,0.294117647,96,0.639423077,1,7,-1
1834216,1976564,0,2.084241976,0.235294118,80,0.5875,1,0,-1
1834216,1979754,6,2.084241976,0.235294118,80,0.5875,1,6,-1
1834216,1980383,4,1.852778287,0.235294118,80,0.464423077,1,4,-1
1834216,1981749,5,2.177244596,0.294117647,96,0.506089744,1,5,-1
1834216,1983084,0,2.424876885,0.294117647,96,0.639423077,1,0,-1
1834216,1983106,0,0.868588964,0.105263158,80,0.2,0.5,0,-1
1834262,1965656,0,1.820478453,0.5,9,0.666666667,1,0,-1
1834262,1973936,2,1.820478453,0.5,9,0.666666667,1,2,-1
1834262,1981081,0,1.820478453,0.5,9,0.666666667,1,0,-1
1834353,1924237,0,3.080238643,0.714285714,36,0.983333333,1,0,-1
1834353,1971454,0,3.080238643,0.714285714,36,0.983333333,1,0,-1
1834353,1977901,0,3.080238643,0.714285714,36,0.983333333,1,0,-1
1834353,1977915,0,2.295666814,0.571428571,30,0.7,1,0,-1
1834353,1990062,0,1.67433188,0.428571429,24,0.5,1,0,-1
1834353,1992974,0,2.295666814,0.571428571,30,0.7,1,0,-1
1834368,1837864,4,2.164042561,0.6,16,0.75,1,4,-1
1834368,1841631,4,2.164042561,0.6,16,0.75,1,4,-1
1834368,1915671,4,2.164042561,0.6,16,0.75,1,4,-1
1834368,1916450,4,2.164042561,0.6,16,0.75,1,4,-1
1834370,1882915,0,2.164042561,0.1875,60,0.75,1,0,-1
1834370,1885812,0,0.369269373,0.166666667,12,0.066666667,0.5,0,-1
1834370,1889490,0,0.369269373,0.166666667,12,0.066666667,0.5,0,-1
1834370,1893792,0,1.811964414,0.6,16,0.566666667,1,0,-1
1834370,1897097,0,1.811964414,0.6,16,0.566666667,1,0,-1
1834370,1902848,0,0.369269373,0.090909091,32,0.066666667,0.5,0,-1
1834370,1910982,0,1.811964414,0.6,16,0.566666667,1,0,-1
1834370,1915812,0,0.369269373,0.071428571,44,0.066666667,0.5,0,-1
1834370,1931642,0,0.369269373,0.166666667,12,0.066666667,0.5,0,-1
1834370,1973943,0,0.369269373,0.111111111,24,0.066666667,0.5,0,-1
1834370,1976255,0,0.369269373,0.111111111,24,0.066666667,0.5,0,-1
1834370,1976789,0,0.369269373,0.166666667,12,0.066666667,0.5,0,-1
1834370,1982267,0,0.369269373,0.111111111,24,0.066666667,0.5,0,-1
1834370,1983596,0,0.369269373,0.166666667,12,0.066666667,0.5,0,-1
1834370,1993985,0,0.369269373,0.111111111,24,0.066666667,0.5,0,-1
1834446,1892613,0,1.96401739,0.428571429,24,0.65,1,0,-1
1834446,1901156,0,0,0,6,0,1,0,-1
1834446,1977497,6,1.242669869,0.285714286,18,0.4,1,6,-1
1834521,1853908,0,0.434294482,0.052631579,51,0.1,0.5,0,-1
1834521,1853942,0,3.576976215,0.285714286,170,1.1,1,0,-1
1834521,1884349,0,3.576976215,0.285714286,170,1.1,1,0,-1
1834521,1884369,0,0.868588964,0.111111111,51,0.2,1,0,-1
1834521,1886185,0,2.542920843,0.277777778,102,0.7,1,0,-1
1834521,1887984,4,2.542920843,0.277777778,102,0.7,1,4,-1
1834521,1895937,4,2.542920843,0.277777778,102,0.7,1,4,-1
1834521,1909210,0,3.226476834,0.388888889,136,0.8,1,0,-1
1834521,1912701,0,3.226476834,0.388888889,136,0.8,1,0,-1
1834521,1916368,0,0.434294482,0.052631579,51,0.1,0.5,0,-1
1834521,1919996,0,0.434294482,0.052631579,51,0.1,0.5,0,-1
1834521,1958067,0,1.92421838,0.222222222,85,0.5,1,0,-1
1834521,1967302,0,1.92421838,0.222222222,85,0.5,1,0,-1
1834521,1969037,0,0.434294482,0.052631579,51,0.1,0.5,0,-1
1834521,1972134,0,0.434294482,0.052631579,51,0.1,0.5,0,-1
1834521,1972704,0,2.542920843,0.277777778,102,0.7,1,0,-1
1834521,1975033,0,3.226476834,0.388888889,136,0.8,1,0,-1
1834521,1984428,0,3.226476834,0.388888889,136,0.8,1,0,-1
