CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
10,3.908650337,0.375,230,0.9,1,10,1
10,3.793284844,0.818181818,100,0.843478261,1,10,1
9,4.856097955,0.846153846,144,1.148506069,1,9,1
9,3.261712919,0.615384615,108,0.692156863,1,9,1
9,4.856097955,0.846153846,144,1.148506069,1,9,1
9,3.261712919,0.615384615,108,0.692156863,1,9,1
6,1.424137569,0.25,21,0.476190476,1,6,1
0,3.142339253,0.777777778,64,0.770408163,1,0,1
7,3.142339253,0.777777778,64,0.770408163,1,7,1
7,3.142339253,0.777777778,64,0.770408163,1,7,1
4,2.790553133,0.714285714,36,0.833333333,1,4,1
8,2.427099403,0.75,49,0.510504202,1,8,1
6,2.790553133,0.714285714,36,0.833333333,1,6,1
6,2.790553133,0.714285714,36,0.833333333,1,6,1
0,2.622313751,0.714285714,36,0.743589744,1,0,1
3,1.442695041,0.111111111,16,0.5,1,3,1
2,1.442695041,0.111111111,16,0.5,1,2,1
0,3.142339253,0.777777778,64,0.770408163,1,0,1
0,3.142339253,0.777777778,64,0.770408163,1,0,1
6,2.790553133,0.714285714,36,0.833333333,1,6,1
0,4.02327512,0.8,81,1.095238095,1,0,1
0,4.02327512,0.8,81,1.095238095,1,0,1
7,3.142339253,0.777777778,64,0.770408163,1,7,1
7,3.827311979,0.5,170,0.858823529,1,7,1
0,4.02327512,0.8,81,1.095238095,1,0,1
5,2.5243951,0.75,49,0.562698413,1,5,1
2,2.790553133,0.714285714,36,0.833333333,1,2,1
2,3.409964224,0.8,81,0.771929825,1,2,1
7,3.908650337,0.375,230,0.9,1,7,1
7,3.793284844,0.818181818,100,0.843478261,1,7,1
6,2.344903151,0.444444444,40,0.725,1,6,1
5,2.578418762,0.714285714,36,0.722222222,1,5,1
7,2.578418762,0.714285714,36,0.722222222,1,7,1
2,1.202245867,0.5,9,0.375,1,2,1
1,0,0,1,0,1,1,1
0,3.071292397,0.7,72,0.722566219,1,0,1
5,1.820478453,0.5,9,0.666666667,1,5,1
8,3.366288429,0.777777778,64,0.875,1,8,1
4,2.164042561,0.6,16,0.75,1,4,1
6,2.064029975,0.5,20,0.7,1,6,1
0,4.059642991,0.833333333,121,0.85270979,1,0,1
8,4.116001622,0.588235294,176,0.881118881,1,8,1
12,4.086804137,0.714285714,143,0.866695804,1,12,1
8,4.059642991,0.833333333,121,0.85270979,1,8,1
8,4.059642991,0.833333333,121,0.85270979,1,8,1
0,4.116001622,0.588235294,176,0.881118881,1,0,1
0,4.086804137,0.714285714,143,0.866695804,1,0,1
0,4.059642991,0.833333333,121,0.85270979,1,0,1
0,4.059642991,0.833333333,121,0.85270979,1,0,1
6,2.064029975,0.5,20,0.7,1,6,1
4,2.164042561,0.6,16,0.75,1,4,1
0,2.164042561,0.6,16,0.75,1,0,1
0,2.164042561,0.6,16,0.75,1,0,1
0,2.164042561,0.6,16,0.75,1,0,1
0,2.164042561,0.6,16,0.75,1,0,1
6,1.820478453,0.5,9,0.666666667,1,6,1
2,0.417032391,0.1,30,0.090909091,0.5,2,1
2,0.558110627,0.333333333,4,0.166666667,1,2,1
4,1.445026966,0.6,16,0.376923077,1,4,1
3,2.164042561,0.6,16,0.75,1,3,1
3,2.164042561,0.6,16,0.75,1,3,1
5,2.164042561,0.6,16,0.75,1,5,1
0,2.485339738,0.235294118,80,0.8,1,0,1
5,2.578418762,0.714285714,36,0.722222222,1,5,1
8,4.143162768,0.526315789,208,0.895104895,1,8,1
8,4.116001622,0.588235294,176,0.881118881,1,8,1
8,4.116001622,0.588235294,176,0.881118881,1,8,1
8,3.111111341,0.777777778,64,0.743478261,1,8,1
8,3.111111341,0.777777778,64,0.743478261,1,8,1
1,2.164042561,0.6,16,0.75,1,1,1
7,1.956593383,0.333333333,32,0.642857143,1,7,1
7,1.956593383,0.333333333,32,0.642857143,1,7,1
4,2.790553133,0.714285714,36,0.833333333,1,4,1
8,4.086804137,0.714285714,143,0.866695804,1,8,1
8,4.086804137,0.714285714,143,0.866695804,1,8,1
10,3.908650337,0.375,230,0.9,1,10,1
8,4.059642991,0.833333333,121,0.85270979,1,8,1
4,3.254659455,0.777777778,64,0.816666667,1,4,1
8,3.111111341,0.777777778,64,0.743478261,1,8,1
2,0.480898347,0.333333333,4,0.125,1,2,1
31,6.113218894,0.9,361,0.947368421,1,31,1
31,6.113218894,0.9,361,0.947368421,1,31,1
31,6.113218894,0.9,361,0.947368421,1,31,1
9,3.261712919,0.615384615,108,0.692156863,1,9,1
9,4.856097955,0.846153846,144,1.148506069,1,9,1
9,3.261712919,0.615384615,108,0.692156863,1,9,1
9,3.20902291,0.8,81,0.664379085,1,9,1
7,1.71614421,0.6,16,0.517857143,1,7,1
9,3.261712919,0.615384615,108,0.692156863,1,9,1
5,2.790553133,0.555555556,48,0.833333333,1,5,-1
5,2.713340853,0.714285714,36,0.791666667,1,5,-1
2,0.480898347,0.142857143,12,0.125,0.5,2,-1
2,0.480898347,0.142857143,12,0.125,0.5,2,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
2,2.485339738,0.666666667,25,0.8,1,2,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
3,2.270466554,0.666666667,25,0.685714286,1,3,-1
0,2.270466554,0.666666667,25,0.685714286,1,0,-1
6,1.027796685,0.333333333,15,0.285714286,0.5,6,-1
5,2.377903146,0.5,35,0.742857143,1,5,-1
0,2.270466554,0.666666667,25,0.685714286,1,0,-1
6,1.027796685,0.333333333,15,0.285714286,0.5,6,-1
5,2.377903146,0.5,35,0.742857143,1,5,-1
0,2.270466554,0.666666667,25,0.685714286,1,0,-1
3,1.027796685,0.333333333,15,0.285714286,0.5,3,-1
3,2.377903146,0.5,35,0.742857143,1,3,-1
0,2.270466554,0.666666667,25,0.685714286,1,0,-1
3,1.027796685,0.333333333,15,0.285714286,0.5,3,-1
3,2.377903146,0.5,35,0.742857143,1,3,-1
2,1.820478453,0.5,9,0.666666667,1,2,-1
0,1.956593383,0.6,16,0.642857143,1,0,-1
0,1.956593383,0.6,16,0.642857143,1,0,-1
0,0.513898342,0.125,20,0.142857143,0.5,0,-1
0,0.513898342,0.166666667,12,0.142857143,0.5,0,-1
0,0.513898342,0.166666667,12,0.142857143,0.5,0,-1
10,3.083390054,0.75,49,0.857142857,1,10,-1
10,3.083390054,0.75,49,0.857142857,1,10,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
0,3.083390054,0.75,49,0.857142857,1,0,-1
10,3.083390054,0.75,49,0.857142857,1,10,-1
10,3.083390054,0.75,49,0.857142857,1,10,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
4,2.164042561,0.6,16,0.75,1,4,-1
3,2.164042561,0.6,16,0.75,1,3,-1
3,2.164042561,0.6,16,0.75,1,3,-1
0,2.164042561,0.6,16,0.75,1,0,-1
0,3.996904465,0.6,140,0.947222222,1,0,-1
4,3.941533165,0.818181818,100,0.918650794,1,4,-1
0,3.941533165,0.818181818,100,0.918650794,1,0,-1
4,3.941533165,0.818181818,100,0.918650794,1,4,-1
0,3.439809686,0.727272727,90,0.782539683,1,0,-1
0,3.941533165,0.818181818,100,0.918650794,1,0,-1
0,3.941533165,0.818181818,100,0.918650794,1,0,-1
0,2.984690073,0.636363636,80,0.671428571,1,0,-1
0,3.941533165,0.818181818,100,0.918650794,1,0,-1
0,3.439809686,0.727272727,90,0.782539683,1,0,-1
0,0.378923182,0.076923077,40,0.071428571,0.5,0,-1
0,0.378923182,0.071428571,50,0.071428571,0.5,0,-1
0,0.378923182,0.071428571,50,0.071428571,0.5,0,-1
0,0.378923182,0.076923077,40,0.071428571,0.5,0,-1
0,2.790553133,0.416666667,66,0.833333333,1,0,-1
0,0.417032391,0.1,30,0.090909091,0.5,0,-1
0,0.417032391,0.1,30,0.090909091,0.5,0,-1
0,2.649474898,0.714285714,36,0.757575758,1,0,-1
0,0.417032391,0.1,30,0.090909091,0.5,0,-1
0,0.417032391,0.1,30,0.090909091,0.5,0,-1
0,2.649474898,0.714285714,36,0.757575758,1,0,-1
0,2.649474898,0.714285714,36,0.757575758,1,0,-1
0,2.649474898,0.714285714,36,0.757575758,1,0,-1
0,2.649474898,0.714285714,36,0.757575758,1,0,-1
0,0.417032391,0.1,30,0.090909091,0.5,0,-1
2,2.485339738,0.666666667,25,0.8,1,2,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
0,0.455119613,0.071428571,50,0.111111111,0.5,0,-1
0,0.455119613,0.027777778,270,0.111111111,0.5,0,-1
0,0.417032391,0.0625,70,0.090909091,0.5,0,-1
0,0.72134752,0.083333333,160,0.125,0.5,0,-1
4,2.164042561,0.1875,90,0.75,1,4,-1
4,0.455119613,0.071428571,50,0.111111111,0.5,4,-1
4,1.897814654,0.272727273,40,0.611111111,1,4,-1
0,2.254601165,0.454545455,60,0.549242424,1,0,-1
0,1.897814654,0.272727273,40,0.611111111,1,0,-1
0,0.455119613,0.071428571,50,0.111111111,0.5,0,-1
0,0.455119613,0.071428571,50,0.111111111,0.5,0,-1
0,0.72134752,0.105263158,110,0.125,0.5,0,-1
0,2.452038031,0.238095238,160,0.653409091,1,0,-1
0,0.72134752,0.105263158,110,0.125,0.5,0,-1
0,0.72134752,0.105263158,110,0.125,0.5,0,-1
0,0.72134752,0.105263158,110,0.125,0.5,0,-1
0,1.897814654,0.272727273,40,0.611111111,1,0,-1
0,2.3956794,0.3125,110,0.625,1,0,-1
0,0.417032391,0.071428571,50,0.090909091,0.5,0,-1
0,2.254601165,0.454545455,60,0.549242424,1,0,-1
0,2.254601165,0.454545455,60,0.549242424,1,0,-1
0,0.72134752,0.105263158,110,0.125,0.5,0,-1
0,0.72134752,0.105263158,110,0.125,0.5,0,-1
0,0.72134752,0.105263158,110,0.125,0.5,0,-1
0,0.72134752,0.105263158,110,0.125,0.5,0,-1
0,0.417032391,0.071428571,50,0.090909091,0.5,0,-1
0,0.417032391,0.071428571,50,0.090909091,0.5,0,-1
0,2.452038031,0.238095238,160,0.653409091,1,0,-1
0,0.72134752,0.105263158,110,0.125,0.5,0,-1
0,0.417032391,0.071428571,50,0.090909091,0.5,0,-1
4,0.31465798,0.076923077,48,0.041666667,0.5,4,-1
2,0.352956124,0.0625,72,0.058823529,0.5,2,-1
10,3.072105839,0.777777778,64,0.725490196,1,10,-1
7,3.072105839,0.777777778,64,0.725490196,1,7,-1
4,0.31465798,0.055555556,88,0.041666667,0.5,4,-1
4,0.352956124,0.0625,72,0.058823529,0.5,4,-1
4,0.31465798,0.076923077,48,0.041666667,0.5,4,-1
4,0.31465798,0.043478261,128,0.041666667,0.5,4,-1
2,0.31465798,0.055555556,88,0.041666667,0.5,2,-1
4,0.31465798,0.055555556,88,0.041666667,0.5,4,-1
10,3.238346206,0.28,192,0.808823529,1,10,-1
4,0.31465798,0.055555556,88,0.041666667,0.5,4,-1
2,0.31465798,0.055555556,88,0.041666667,0.5,2,-1
0,0.31465798,0.055555556,88,0.041666667,0.5,0,-1
6,0.667614104,0.076923077,160,0.100490196,0.5,6,-1
0,0.31465798,0.055555556,88,0.041666667,0.5,0,-1
2,0.31465798,0.055555556,88,0.041666667,0.5,2,-1
4,0.31465798,0.055555556,88,0.041666667,0.5,4,-1
10,3.200048062,0.388888889,136,0.791666667,1,10,-1
4,0.352956124,0.0625,72,0.058823529,0.5,4,-1
2,0.352956124,0.0625,72,0.058823529,0.5,2,-1
0,0.352956124,0.0625,72,0.058823529,0.5,0,-1
0,0.352956124,0.0625,72,0.058823529,0.5,0,-1
2,0.352956124,0.0625,72,0.058823529,0.5,2,-1
4,0.352956124,0.0625,72,0.058823529,0.5,4,-1
7,3.072105839,0.777777778,64,0.725490196,1,7,-1
7,3.072105839,0.777777778,64,0.725490196,1,7,-1
0,3.072105839,0.777777778,64,0.725490196,1,0,-1
7,3.072105839,0.777777778,64,0.725490196,1,7,-1
2,0.31465798,0.076923077,48,0.041666667,0.5,2,-1
2,0.31465798,0.076923077,48,0.041666667,0.5,2,-1
0,0.31465798,0.076923077,48,0.041666667,0.5,0,-1
11,3.083390054,0.75,49,0.857142857,1,11,-1
11,3.083390054,0.75,49,0.857142857,1,11,-1
11,3.083390054,0.75,49,0.857142857,1,11,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
11,3.083390054,0.75,49,0.857142857,1,11,-1
11,3.083390054,0.75,49,0.857142857,1,11,-1
0,3.083390054,0.75,49,0.857142857,1,0,-1
11,3.083390054,0.75,49,0.857142857,1,11,-1
11,3.083390054,0.75,49,0.857142857,1,11,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
11,3.083390054,0.75,49,0.857142857,1,11,-1
11,3.083390054,0.75,49,0.857142857,1,11,-1
0,3.083390054,0.75,49,0.857142857,1,0,-1
0,0.291206676,0.052631579,84,0.032258065,0.5,0,-1
0,0.605864657,0.0625,280,0.073924731,0.5,0,-1
0,4.551008286,0.764705882,224,0.759743547,1,0,-1
0,0.603090709,0.105263158,98,0.074390244,0.5,0,-1
0,0.560489184,0.071428571,224,0.056648308,0.5,0,-1
0,0.269282508,0.045454545,126,0.024390244,0.5,0,-1
0,4.597024066,0.52,336,0.78057688,1,0,-1
0,4.62047537,0.40625,434,0.789985482,1,0,-1
0,0.875147165,0.107142857,238,0.098314975,0.5,0,-1
0,0.310667467,0.035714286,210,0.04,0.5,0,-1
0,4.532758865,0.866666667,196,0.750814975,1,0,-1
0,0.269282508,0.047619048,112,0.024390244,0.5,0,-1
1,0.560489184,0.095238095,126,0.056648308,0.5,1,-1
1,0.31465798,0.047619048,112,0.041666667,0.5,1,-1
0,0.269282508,0.047619048,112,0.024390244,0.5,0,-1
0,0.269282508,0.034482759,224,0.024390244,0.5,0,-1
0,0.560489184,0.095238095,126,0.056648308,0.5,0,-1
0,0.603090709,0.105263158,98,0.074390244,0.5,0,-1
1,0.269282508,0.034482759,224,0.024390244,0.5,1,-1
0,4.532758865,0.866666667,196,0.750814975,1,0,-1
0,0.603090709,0.105263158,98,0.074390244,0.5,0,-1
0,4.577873846,0.619047619,280,0.772243547,1,0,-1
0,0.31465798,0.047619048,112,0.041666667,0.5,0,-1
0,0.291206676,0.038461538,182,0.032258065,0.5,0,-1
0,4.532758865,0.866666667,196,0.750814975,1,0,-1
0,0.560489184,0.095238095,126,0.056648308,0.5,0,-1
0,0.310667467,0.04,168,0.04,0.5,0,-1
0,0.601874143,0.086956522,154,0.072258065,0.5,0,-1
0,4.601014579,0.5,350,0.782243547,1,0,-1
0,0.291206676,0.052631579,84,0.032258065,0.5,0,-1
0,4.642399538,0.30952381,574,0.797853303,1,0,-1
0,0.31465798,0.047619048,112,0.041666667,0.5,0,-1
0,0.269282508,0.058823529,56,0.024390244,0.5,0,-1
0,0.560489184,0.071428571,224,0.056648308,0.5,0,-1
0,0.560489184,0.083333333,168,0.056648308,0.5,0,-1
0,4.532758865,0.866666667,196,0.750814975,1,0,-1
0,0.310667467,0.041666667,154,0.04,0.5,0,-1
0,0.310667467,0.05,98,0.04,0.5,0,-1
0,0.310667467,0.05,98,0.04,0.5,0,-1
0,0.310667467,0.05,98,0.04,0.5,0,-1
0,0.310667467,0.05,98,0.04,0.5,0,-1
0,0.310667467,0.05,98,0.04,0.5,0,-1
0,0.269282508,0.055555556,70,0.024390244,0.5,0,-1
0,0.291206676,0.05,98,0.032258065,0.5,0,-1
0,0.560489184,0.083333333,168,0.056648308,0.5,0,-1
0,0.291206676,0.05,98,0.032258065,0.5,0,-1
0,0.603090709,0.105263158,98,0.074390244,0.5,0,-1
0,0.269282508,0.047619048,112,0.024390244,0.5,0,-1
0,0.603090709,0.105263158,98,0.074390244,0.5,0,-1
0,0.291206676,0.052631579,84,0.032258065,0.5,0,-1
0,0.603090709,0.105263158,98,0.074390244,0.5,0,-1
0,0.269282508,0.047619048,112,0.024390244,0.5,0,-1
0,0.269282508,0.047619048,112,0.024390244,0.5,0,-1
0,0.269282508,0.047619048,112,0.024390244,0.5,0,-1
1,0.944614249,0.2,56,0.128556911,0.5,1,-1
0,4.532758865,0.866666667,196,0.750814975,1,0,-1
