id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1828247,1886401,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1828247,1888700,0,0.256949171,0.1,24,0.020408163,0.5,0,-1
1828247,1895537,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1828247,1898194,0,0.256949171,0.071428571,56,0.020408163,0.5,0,-1
1828247,1899081,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1828247,1899136,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1828247,1905235,0,0.256949171,0.033333333,184,0.020408163,0.5,0,-1
1828247,1907645,0,0.256949171,0.071428571,56,0.020408163,0.5,0,-1
1828247,1907667,0,0.256949171,0.071428571,56,0.020408163,0.5,0,-1
1828247,1917549,0,0.256949171,0.071428571,56,0.020408163,0.5,0,-1
1828247,1924814,0,0.256949171,0.05,104,0.020408163,0.5,0,-1
1828247,1925647,0,0.256949171,0.05,104,0.020408163,0.5,0,-1
1828247,1925715,0,0.256949171,0.05,104,0.020408163,0.5,0,-1
1828247,1930129,0,0.256949171,0.05,104,0.020408163,0.5,0,-1
1828247,1930134,0,0.256949171,0.05,104,0.020408163,0.5,0,-1
1828247,1930156,1,0.256949171,0.05,104,0.020408163,0.5,1,-1
1828247,1930184,0,0.256949171,0.05,104,0.020408163,0.5,0,-1
1828247,1933814,0,0.256949171,0.05,104,0.020408163,0.5,0,-1
1828247,1934549,0,0.256949171,0.05,104,0.020408163,0.5,0,-1
1828247,1934551,0,0.256949171,0.05,104,0.020408163,0.5,0,-1
1828247,1941681,0,0.256949171,0.05,104,0.020408163,0.5,0,-1
1828273,1844825,7,2.377903146,0.666666667,25,0.742857143,1,7,-1
1828273,1848628,0,2.377903146,0.666666667,25,0.742857143,1,0,-1
1828273,1857270,7,2.485339738,0.5,35,0.8,1,7,-1
1828273,1868720,4,0.513898342,0.166666667,10,0.142857143,0.5,4,-1
1828273,1881369,4,2.377903146,0.666666667,25,0.742857143,1,4,-1
1828273,1881380,7,2.377903146,0.666666667,25,0.742857143,1,7,-1
1828273,1897216,2,0.513898342,0.166666667,10,0.142857143,0.5,2,-1
1828296,1861129,8,3.640956907,0.8,81,0.888888889,1,8,-1
1828296,1863521,8,3.640956907,0.8,81,0.888888889,1,8,-1
1828296,1880483,8,3.640956907,0.8,81,0.888888889,1,8,-1
1828296,1880490,0,3.640956907,0.8,81,0.888888889,1,0,-1
1828296,1881859,8,3.640956907,0.8,81,0.888888889,1,8,-1
1828296,1881882,8,3.640956907,0.8,81,0.888888889,1,8,-1
1828296,1881886,8,3.640956907,0.8,81,0.888888889,1,8,-1
1828296,1882660,8,3.640956907,0.8,81,0.888888889,1,8,-1
1828296,1882696,8,3.640956907,0.8,81,0.888888889,1,8,-1
1828428,1837112,10,3.843625228,0.818181818,100,0.866666667,1,10,-1
1828428,1844736,9,3.843625228,0.818181818,100,0.866666667,1,9,-1
1828428,1847678,2,0.369269373,0.071428571,50,0.066666667,0.5,2,-1
1828428,1847685,2,0.369269373,0.071428571,50,0.066666667,0.5,2,-1
1828428,1849191,9,3.908650337,0.5625,150,0.9,1,9,-1
1828428,1875445,9,3.843625228,0.818181818,100,0.866666667,1,9,-1
1828428,1876302,9,3.843625228,0.818181818,100,0.866666667,1,9,-1
1828428,1888130,2,0.369269373,0.071428571,50,0.066666667,0.5,2,-1
1828428,1889610,9,3.843625228,0.818181818,100,0.866666667,1,9,-1
1828428,1897956,9,3.843625228,0.818181818,100,0.866666667,1,9,-1
1828428,1905758,9,3.843625228,0.818181818,100,0.866666667,1,9,-1
1828428,1905762,9,3.843625228,0.818181818,100,0.866666667,1,9,-1
1828428,1917456,0,3.843625228,0.818181818,100,0.866666667,1,0,-1
1828428,1926252,2,0.369269373,0.071428571,50,0.066666667,0.5,2,-1
1828428,1935201,2,0.369269373,0.071428571,50,0.066666667,0.5,2,-1
1828445,1851935,5,3.352052614,0.5,35,1.2,1,5,-1
1828445,1862150,3,1.531574161,0.25,21,0.533333333,1,3,-1
1828445,1877527,3,1.242669869,0.25,21,0.4,1,3,-1
1828445,1889751,0,1.531574161,0.25,21,0.533333333,1,0,-1
1828445,1902503,3,1.531574161,0.25,21,0.533333333,1,3,-1
1828482,1828489,0,1.832566286,0.6,16,0.576923077,1,0,-1
1828482,1829815,2,0.389871245,0.1,28,0.076923077,0.5,2,-1
1828482,1829820,2,0.389871245,0.1,28,0.076923077,0.5,2,-1
1828482,1832258,2,0.389871245,0.1,28,0.076923077,0.5,2,-1
1828482,1832620,3,1.832566286,0.6,16,0.576923077,1,3,-1
